"org_list","pval","betaestimate","stderror","padj"
"s__Adlercreutzia_equolifaciens",0.527156794603702,10.554026731629,16.6230088229545,0.8354202233849
"s__Akkermansia_muciniphila",0.90630015018199,-0.00906117020432386,0.0767570394165511,0.968375502934181
"s__Alistipes_finegoldii",0.157448938478889,1.20901899403861,0.847843897683718,0.8354202233849
"s__Alistipes_indistinctus",0.653377019671371,0.352493414294184,0.782222914413124,0.87486305868211
"s__Alistipes_onderdonkii",0.965605729661066,-0.00185444609735823,0.0428828194013099,0.989185614737078
"s__Alistipes_putredinis",0.953704035699505,-0.0036418036096241,0.0625485674507822,0.989185614737078
"s__Alistipes_senegalensis",0.53552578422109,0.955391775032225,1.53583829888757,0.8354202233849
"s__Alistipes_shahii",0.167244080855261,0.144451874023154,0.103716921383752,0.8354202233849
"s__Alistipes_sp_AP11",0.526399022014711,-0.381422144998866,0.59965204335655,0.8354202233849
"s__Alistipes_sp_HGB5",0.805785806077525,-0.816165111343679,3.30944705990002,0.937815307612938
"s__Anaerostipes_hadrus",0.473683006547218,7.12389958979002,9.89942387513315,0.8354202233849
"s__Bacteroidales_bacterium_ph8",0.599448903917203,-0.0435247206897735,0.0825701360877455,0.858169254004172
"s__Bacteroides_barnesiae",0.248729657766971,2.47916942821174,2.13497440376677,0.8354202233849
"s__Bacteroides_caccae",0.373808967928001,0.0490707387849682,0.0548913442824682,0.8354202233849
"s__Bacteroides_cellulosilyticus",0.455490102600424,0.121422514295888,0.161973070496649,0.8354202233849
"s__Bacteroides_clarus",0.359765899112262,-0.240309302171488,0.261014184247036,0.8354202233849
"s__Bacteroides_coprocola",0.821540648208382,-0.0277240872383513,0.122539465345368,0.937815307612938
"s__Bacteroides_coprophilus",0.220271250772053,0.711667026296172,0.576394503608729,0.8354202233849
"s__Bacteroides_dorei",0.0250352584381539,-0.107965530967932,0.0473473644956148,0.8354202233849
"s__Bacteroides_eggerthii",0.841691002190552,0.0111723994469064,0.0557703157756918,0.950508805221017
"s__Bacteroides_faecis",0.967611040783268,0.0365504475917206,0.897566074448006,0.989185614737078
"s__Bacteroides_finegoldii",0.43071383034024,-0.155862347743922,0.196881152962781,0.8354202233849
"s__Bacteroides_fragilis",0.41422664464424,-0.0322672416204414,0.0393308013873402,0.8354202233849
"s__Bacteroides_intestinalis",0.376541191358241,0.564051313239778,0.634594118729457,0.8354202233849
"s__Bacteroides_massiliensis",0.889655076323789,-0.0166353556828226,0.119551825102942,0.957146151079387
"s__Bacteroides_nordii",0.769540421841536,1.24435277277802,4.23404766314447,0.9163992809716
"s__Bacteroides_ovatus",0.605939909261362,-0.018022572828649,0.0348087465280645,0.859332962225204
"s__Bacteroides_plebeius",0.660955790177682,-0.0403547504988571,0.0916944046558859,0.87486305868211
"s__Bacteroides_salyersiae",0.0284744180924905,-0.566775697611226,0.254411824397022,0.8354202233849
"s__Bacteroides_sp_2_1_22",0.709013023302246,0.46198971120427,1.2339258549053,0.875786582666125
"s__Bacteroides_sp_3_2_5",0.672971583601623,0.0721804887555523,0.170435737308049,0.87486305868211
"s__Bacteroides_sp_4_3_47FAA",0.333805015702767,0.171784635108747,0.176755128529538,0.8354202233849
"s__Bacteroides_stercoris",0.211445373165108,0.0868089044750858,0.0689578977187177,0.8354202233849
"s__Bacteroides_thetaiotaomicron",0.728104690174499,-0.0186435438307139,0.0534551368581327,0.880498695094743
"s__Bacteroides_uniformis",0.512633628352179,-0.0420339209106639,0.0639357438490748,0.8354202233849
"s__Bacteroides_vulgatus",0.93648516909422,-0.0050202716090756,0.0628169392061948,0.987105989045259
"s__Bacteroides_xylanisolvens",0.00257243865704692,-0.475861593988987,0.153283247593668,0.40130043049932
"s__Barnesiella_intestinihominis",0.990893038537664,0.0022384887902196,0.195552759134451,0.99728589685081
"s__Bifidobacterium_adolescentis",0.936178813696149,-0.00777301806074433,0.0967932294132314,0.987105989045259
"s__Bifidobacterium_animalis",0.218391370707947,-35.215995502468,28.4050919945013,0.8354202233849
"s__Bifidobacterium_bifidum",0.0975793356449899,-0.868956484422798,0.518865045625503,0.8354202233849
"s__Bifidobacterium_breve",0.255395439239472,0.196836759029904,0.171926653058941,0.8354202233849
"s__Bifidobacterium_catenulatum",0.672875127492697,6.28350261537054,14.8322331816541,0.87486305868211
"s__Bifidobacterium_dentium",0.162123872025515,12.9382467238859,9.17648347610549,0.8354202233849
"s__Bifidobacterium_longum",0.191424902801767,-0.368980942028984,0.280249242929423,0.8354202233849
"s__Bifidobacterium_pseudocatenulatum",0.412179377697689,-0.962997877266841,1.16865298492873,0.8354202233849
"s__Bilophila_wadsworthia",0.351327227504557,8.04505268442768,8.58551765448945,0.8354202233849
"s__Burkholderiales_bacterium_1_1_47",0.866310449554567,-4.06135934926006,24.0537636791787,0.957146151079387
"s__Butyrivibrio_crossotus",0.589853694213716,-17.3939579958504,32.1483374642126,0.858169254004172
"s__Catenibacterium_mitsuokai",0.266181777938536,-3.59999937259604,3.21689728742917,0.8354202233849
"s__Citrobacter_freundii",0.237184810446955,40.6947377029274,34.1899961382742,0.8354202233849
"s__Clostridiales_bacterium_1_7_47FAA",0.522565421545123,2.25457419278553,3.51183330526881,0.8354202233849
"s__Clostridium_asparagiforme",0.513503821289925,0.743923698667169,1.13389100600479,0.8354202233849
"s__Clostridium_bartlettii",0.429447901595176,4.81860489304357,6.06998711502925,0.8354202233849
"s__Clostridium_bolteae",0.670794327430998,0.238454519163197,0.559091291072779,0.87486305868211
"s__Clostridium_clostridioforme",0.496188739969104,-1.01925628953398,1.49151358117003,0.8354202233849
"s__Clostridium_hathewayi",0.32720880919335,-0.805780004851737,0.817801339555373,0.8354202233849
"s__Clostridium_leptum",0.473702086449493,-2.49153845120049,3.4624101859003,0.8354202233849
"s__Clostridium_nexile",0.259807860341077,0.204421054528943,0.180226713547131,0.8354202233849
"s__Clostridium_sp_ATCC_BAA_442",0.333805015702767,0.935532914410253,0.962602041943492,0.8354202233849
"s__Clostridium_symbiosum",0.291992156792107,-7.91512247985618,7.4657510607732,0.8354202233849
"s__Collinsella_aerofaciens",0.141062460697444,-0.945552309384014,0.636580173328864,0.8354202233849
"s__Collinsella_intestinalis",0.764877139828076,2.69904174836454,8.99618871397157,0.9163992809716
"s__Collinsella_tanakaei",0.718594119110667,7.6112897446591,21.0541143879643,0.875786582666125
"s__Coprobacter_fastidiosus",0.326998086273658,1.79539188678982,1.8213791342191,0.8354202233849
"s__Coprococcus_catus",0.201010377799481,-8.27116146892526,6.41953863613547,0.8354202233849
"s__Coprococcus_comes",0.210090587930436,-6.06692030331092,4.80492866329436,0.8354202233849
"s__Coriobacteriaceae_bacterium_phI",0.250196499701989,-1.33558878152373,1.15375910374084,0.8354202233849
"s__Desulfovibrio_desulfuricans",0.209645137209778,-8.6169189598427,6.8177704327013,0.8354202233849
"s__Desulfovibrio_piger",0.381397446508173,2.78429418004292,3.16473015015985,0.8354202233849
"s__Dialister_invisus",0.887582731614199,0.356904550638656,2.51733824940273,0.957146151079387
"s__Dialister_succinatiphilus",0.454898423753755,-1.72153378007969,2.29343986175241,0.8354202233849
"s__Dorea_formicigenerans",0.321462265822428,13.2155572730527,13.2534723298325,0.8354202233849
"s__Dorea_longicatena",0.275936988046488,-2.26891934661254,2.06945955524551,0.8354202233849
"s__Enterobacter_aerogenes",0.216912043225747,-3.50093922477576,2.8146994483192,0.8354202233849
"s__Enterobacter_cloacae",0.248600276926972,0.570056853495828,0.490777868856332,0.8354202233849
"s__Enterobacter_hormaechei",0.567349023201984,2.35342858460376,4.09899150930981,0.842918548757234
"s__Escherichia_coli",0.31517186796614,0.0413082544246986,0.0408887029225348,0.8354202233849
"s__Eubacterium_biforme",0.41546279987465,1.44664787266193,1.76802665343621,0.8354202233849
"s__Eubacterium_eligens",0.395131254108546,0.604473108285353,0.707334168085913,0.8354202233849
"s__Eubacterium_hallii",0.232841136146017,-2.64966367897342,2.20540712378345,0.8354202233849
"s__Eubacterium_rectale",0.599618260810607,-0.110425067795624,0.209583222160646,0.858169254004172
"s__Eubacterium_siraeum",0.791912433858001,0.0676566059866786,0.255654851160553,0.935896512741274
"s__Eubacterium_ventriosum",0.624327375705982,-4.11171051582464,8.36604281083648,0.87486305868211
"s__Faecalibacterium_prausnitzii",0.49553479562789,-0.0872588172735597,0.127494746316901,0.8354202233849
"s__Flavonifractor_plautii",0.374858182072005,-1.55965520224654,1.74850985759019,0.8354202233849
"s__Fusobacterium_mortiferum",0.18534532350913,-4.03775028121977,3.02443528602815,0.8354202233849
"s__Fusobacterium_ulcerans",0.305385108473284,2.15530021575106,2.09043660129266,0.8354202233849
"s__Fusobacterium_varium",0.823594212454952,-0.706363969001166,3.15907789146293,0.937815307612938
"s__Haemophilus_parainfluenzae",0.26412672391302,0.944375098156905,0.840230126858404,0.8354202233849
"s__Klebsiella_oxytoca",0.567349023201984,1.12309883754768,1.95611314885034,0.842918548757234
"s__Klebsiella_phage_KP36",0.704593452407672,0.0126075260810469,0.033144905777225,0.875786582666125
"s__Klebsiella_pneumoniae",0.580589248234582,0.109061901892918,0.196648610236859,0.854452101175422
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.0942052527586782,16.8915144851251,9.9825604534627,0.8354202233849
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.33688192124026,-11.13618081861,11.5319787080011,0.8354202233849
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.307797133235221,-11.4808356384735,11.1913244868282,0.8354202233849
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.567349023201984,12.1383627803061,21.1415151064693,0.842918548757234
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.707241001393268,0.982787508068918,2.60825918449929,0.875786582666125
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.648465680368741,-2.80071915874395,6.12204295260054,0.87486305868211
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.22564275444723,11.9552283656368,9.79683508379613,0.8354202233849
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.695004715562145,-2.22052460765524,5.64480027247541,0.875786582666125
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.978467312661237,0.0735634846712388,2.7177063854081,0.991174680358136
"s__Lactobacillus_crispatus",0.121302245632941,-1.5173953555488,0.969816850265135,0.8354202233849
"s__Lactobacillus_delbrueckii",0.495299015710417,1.12390928964268,1.64125510616775,0.8354202233849
"s__Lactobacillus_fermentum",0.354228365875992,10.3022384052648,11.0611220483167,0.8354202233849
"s__Lactobacillus_gasseri",0.51332261334961,-2.41993108473229,3.68687659172949,0.8354202233849
"s__Lactobacillus_mucosae",0.492366467228498,0.665070749174508,0.96462059997607,0.8354202233849
"s__Lactobacillus_reuteri",0.33480210313269,3.19285003331245,3.29205388716711,0.8354202233849
"s__Lactobacillus_ruminis",0.846927717472573,0.826869796786165,4.27066359164815,0.950508805221017
"s__Lactobacillus_salivarius",0.152947671104793,-2.33684734797778,1.6207797626677,0.8354202233849
"s__Lactobacillus_vaginalis",0.173182617127442,-4.16202824221175,3.0306382242238,0.8354202233849
"s__Megamonas_hypermegale",0.354458176455125,0.858082815109168,0.921733161428565,0.8354202233849
"s__Megamonas_rupellensis",0.672958738713173,0.711113883558105,1.67904322492356,0.87486305868211
"s__Megasphaera_micronuciformis",0.135833910699422,12.466304542444,8.28085452509915,0.8354202233849
"s__Methanobrevibacter_smithii",0.183110564146156,3.07919199269777,2.29459973793484,0.8354202233849
"s__Mitsuokella_multacida",0.430510853851607,-0.193176610537607,0.243907721432271,0.8354202233849
"s__Odoribacter_laneus",0.485241049250524,-0.21436472902799,0.305845753588909,0.8354202233849
"s__Odoribacter_splanchnicus",0.656606820966959,0.215849337855336,0.483818710815426,0.87486305868211
"s__Oscillibacter_sp_KLE_1745",0.866310449554568,-0.415269792718314,2.4594724569171,0.957146151079387
"s__Parabacteroides_distasonis",0.446398579636376,-0.0782900862255309,0.102352817147494,0.8354202233849
"s__Parabacteroides_goldsteinii",0.970162814453673,-0.0149823159817272,0.399401968358701,0.989185614737078
"s__Parabacteroides_johnsonii",0.373909350419724,0.816508936211967,0.913553257362613,0.8354202233849
"s__Parabacteroides_merdae",0.804404696471395,-0.0452327976796842,0.182091248179321,0.937815307612938
"s__Paraprevotella_clara",0.885380506713443,-0.456345682326365,3.15645434779871,0.957146151079387
"s__Paraprevotella_xylaniphila",0.356012108252969,-1.53643851346484,1.65577314021217,0.8354202233849
"s__Parasutterella_excrementihominis",0.998385364941157,-0.0208137582540811,10.2557622077364,0.998385364941157
"s__Phascolarctobacterium_succinatutens",0.375442605439511,1.13049660873643,1.26894463203417,0.8354202233849
"s__Prevotella_buccae",0.223836742850834,5.46603274342564,4.46163238131842,0.8354202233849
"s__Prevotella_copri",0.347288443701075,0.028589312211646,0.0302540239623485,0.8354202233849
"s__Prevotella_stercorea",0.551761079021191,0.0317620912429162,0.0531630574459537,0.842918548757234
"s__Pyramidobacter_piscolens",0.320460628590789,-1.59241781180794,1.59366548357961,0.8354202233849
"s__Roseburia_hominis",0.514120482652724,0.424966006841451,0.648686548002302,0.8354202233849
"s__Roseburia_intestinalis",0.198501423718898,-0.418265788514266,0.322807314366275,0.8354202233849
"s__Roseburia_inulinivorans",0.243209220072015,-0.642737075472814,0.547020376999357,0.8354202233849
"s__Ruminococcaceae_bacterium_D16",0.011093945348144,-7.64103038252408,2.94427848534931,0.760495849914069
"s__Ruminococcus_bromii",0.0146249201906552,-0.540160300875507,0.216817267736475,0.760495849914069
"s__Ruminococcus_callidus",0.875530790645103,-0.295853597380374,1.88322954041372,0.957146151079387
"s__Ruminococcus_champanellensis",0.333805015702767,8.48451040743474,8.73000502418025,0.8354202233849
