"org_list","pval","betaestimate","stderror","padj"
"s__Adlercreutzia_equolifaciens",0.482677773621745,-8.66582251400559,12.3188482158271,0.979559413923088
"s__Akkermansia_muciniphila",0.511287424967818,-0.0557204802968111,0.084663245422642,0.979559413923088
"s__Alistipes_finegoldii",0.908705587970635,0.0726761658743767,0.63288642244408,0.979559413923088
"s__Alistipes_indistinctus",0.677311775727277,-0.167248174785325,0.40125462231378,0.979559413923088
"s__Alistipes_onderdonkii",0.379943299944282,0.0512114317286006,0.0581838701256761,0.979559413923088
"s__Alistipes_putredinis",0.291498883840581,-0.0597639798307566,0.056490707948095,0.979559413923088
"s__Alistipes_senegalensis",0.206860209019957,-1.8571350325398,1.46599420468474,0.979559413923088
"s__Alistipes_shahii",0.32768085244401,-0.0975741967596703,0.0994168963854094,0.979559413923088
"s__Alistipes_sp_AP11",0.185353794650983,-0.550637374930861,0.414157649202024,0.979559413923088
"s__Alistipes_sp_HGB5",0.953587795828607,-0.0541025286735196,0.928271596984491,0.979559413923088
"s__Anaerostipes_hadrus",0.624623144415296,-4.03162736505473,8.22525693100797,0.979559413923088
"s__Bacteroidales_bacterium_ph8",0.295959363391554,-0.107220547733779,0.10229175350964,0.979559413923088
"s__Bacteroides_barnesiae",0.473991479471947,-2.39791706074233,3.34201244630632,0.979559413923088
"s__Bacteroides_caccae",0.763736325630353,0.0233234593290237,0.0774779278520789,0.979559413923088
"s__Bacteroides_cellulosilyticus",0.514568634040912,-0.11682938372036,0.178902899817205,0.979559413923088
"s__Bacteroides_clarus",0.98117174907815,0.00460670165753247,0.19492894774503,0.98117174907815
"s__Bacteroides_coprocola",0.90488070975019,0.0214632332306934,0.17935858329396,0.979559413923088
"s__Bacteroides_coprophilus",0.91136075778343,0.0438003275038107,0.392902180340908,0.979559413923088
"s__Bacteroides_dorei",0.675997707851257,-0.0251285332971765,0.0600280122813956,0.979559413923088
"s__Bacteroides_eggerthii",0.332159494106962,-0.0650127244687128,0.0668584210238547,0.979559413923088
