"org_list","pval","betaestimate","stderror","padj"
"s__Coprococcus_comes",0.633680295200319,-3.07923847586162,6.43397621105308,0.971089747684613
"s__Coriobacteriaceae_bacterium_phI",0.00242413365520491,-4.54116905903352,1.44457186457152,0.154582435044216
"s__Desulfovibrio_desulfuricans",0.0598666272614247,17.7354273588731,9.27626903663577,0.596888129289271
"s__Desulfovibrio_piger",0.438957960800671,5.79286583171396,7.44322634661409,0.887094840324482
"s__Dialister_invisus",0.00498653016271666,-10.7697465094271,3.71747546759229,0.154582435044216
"s__Dialister_succinatiphilus",0.983731182225243,0.0627709120323063,3.06763624290862,0.998301170926735
"s__Dorea_formicigenerans",0.500747212632059,-11.489751994353,16.9784010539294,0.913127270093754
"s__Dorea_longicatena",0.609831536819434,1.54706062813767,3.01833112100048,0.971089747684613
"s__Enterobacter_aerogenes",0.271073736183064,-4.2090062867718,3.7949411842944,0.858806483497151
"s__Enterobacter_cloacae",0.290025082747933,-0.73253800963276,0.687241031327123,0.858806483497151
"s__Enterobacter_hormaechei",0.331401854183984,-5.59231218530103,5.71873935666704,0.858806483497151
"s__Escherichia_coli",0.955501988793891,0.00335194209022684,0.0598629354579963,0.998301170926735
"s__Eubacterium_biforme",0.642363833941794,1.1650341526785,2.49812864016935,0.971089747684613
"s__Eubacterium_eligens",0.516968303854296,0.651387379520791,1.00023474229154,0.93040467443663
"s__Eubacterium_hallii",0.170040966774211,4.12978175138458,2.97975577876575,0.858806483497151
"s__Eubacterium_rectale",0.998301170926735,-0.000629135816213407,0.294460152830564,0.998301170926735
"s__Eubacterium_siraeum",0.562132244673979,-0.285068029443991,0.489490694763903,0.964698699784239
"s__Eubacterium_ventriosum",0.0937599878138484,18.4063656963176,10.8378031674996,0.726639905557325
"s__Faecalibacterium_prausnitzii",0.282932222231876,0.202413867089659,0.187100896016696,0.858806483497151
"s__Flavonifractor_plautii",0.902861146668084,0.293898964356936,2.39959262789181,0.998301170926735
"s__Fusobacterium_mortiferum",0.044575111272349,-8.58561216715434,4.19964744522979,0.575761853934508
"s__Fusobacterium_ulcerans",0.965287594624466,0.127610540075307,2.92209303108728,0.998301170926735
"s__Fusobacterium_varium",0.649718148524006,-2.02889313663406,4.44872355186601,0.971089747684613
"s__Haemophilus_parainfluenzae",0.301579924817761,-1.2177607673898,1.17033873418345,0.858806483497151
"s__Klebsiella_oxytoca",0.331401854183982,-2.66875288062875,2.72908622157842,0.858806483497151
"s__Klebsiella_phage_KP36",0.770672593362265,0.0129093334443721,0.0441200062307574,0.976838858195309
"s__Klebsiella_pneumoniae",0.434851803869742,0.203637694768921,0.259310590734011,0.887094840324482
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.362154411574942,-12.9698119981357,14.1422709133279,0.887094840324482
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.348305305150899,14.320813796489,15.1696764388012,0.885038070465399
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.195922493534993,19.1638927763779,14.680797572247,0.858806483497151
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.331401854183983,-28.8436685650861,29.4957465084612,0.858806483497151
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.695152954038655,-1.41486389370625,3.59608378874245,0.972812857317835
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.20466649281692,-10.7849423979725,8.42597190622029,0.858806483497151
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.833471630063721,2.77646805015524,13.1576779749585,0.976838858195309
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.445813660393344,15.3288312903911,19.9953368307161,0.887094840324482
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.103934142649911,-6.00264658740658,3.64478747679302,0.767132957654109
"s__Lactobacillus_crispatus",0.871906974764232,-0.210101305299047,1.29842686499637,0.998301170926735
"s__Lactobacillus_delbrueckii",0.805190415838162,-0.534413791899507,2.15884809568236,0.976838858195309
"s__Lactobacillus_fermentum",0.400679410665693,-12.5553406593724,14.8510809279038,0.887094840324482
"s__Lactobacillus_gasseri",0.154169628318368,-7.00218908230535,4.86224942491229,0.858806483497151
"s__Lactobacillus_mucosae",0.241121703163198,-1.52596069246583,1.29107347450734,0.858806483497151
"s__Lactobacillus_reuteri",0.285380990341489,-4.86706348188521,4.52198147854918,0.858806483497151
"s__Lactobacillus_ruminis",0.728890226792632,2.07593229136942,5.96611713362439,0.973507297046415
"s__Lactobacillus_salivarius",0.63527180253747,-1.02962130520967,2.16150845899881,0.971089747684613
"s__Lactobacillus_vaginalis",0.79457375135422,-1.06715893429439,4.08335741892112,0.976838858195309
"s__Megamonas_hypermegale",0.798803857396665,-0.315140711763354,1.23178801603585,0.976838858195309
"s__Megamonas_rupellensis",0.653093606358453,-1.07811710997318,2.38864779883446,0.971089747684613
"s__Megasphaera_micronuciformis",0.127212447476778,-17.4180754132039,11.2883761795803,0.858806483497151
"s__Methanobrevibacter_smithii",0.254749397511544,-3.56662156265478,3.10668653313359,0.858806483497151
"s__Mitsuokella_multacida",0.824694782315151,-0.07251185114995,0.326160887331151,0.976838858195309
"s__Odoribacter_laneus",0.743835247245786,-0.364745706290263,1.11190198948882,0.976838858195309
"s__Odoribacter_splanchnicus",0.385718401499146,-0.573546739730077,0.657196473121882,0.887094840324482
"s__Oscillibacter_sp_KLE_1745",0.986793896183276,-0.0535198087220391,3.22219442942078,0.998301170926735
"s__Parabacteroides_distasonis",0.332441219418252,0.134332649838367,0.137667112011838,0.858806483497151
"s__Parabacteroides_goldsteinii",0.997631941841724,-0.00192885002705396,0.647645853442403,0.998301170926735
"s__Parabacteroides_johnsonii",0.94276239743405,0.113265363988943,1.57205237611485,0.998301170926735
"s__Parabacteroides_merdae",0.609962977664789,0.131698971419769,0.257040724472373,0.971089747684613
"s__Paraprevotella_clara",0.70832445877411,-1.60363929021468,4.269629936114,0.972812857317835
"s__Paraprevotella_xylaniphila",0.646850688216677,-1.09243128351051,2.37447730987182,0.971089747684613
"s__Parasutterella_excrementihominis",0.457120356675895,-10.9177814765973,14.6032563061005,0.892313401133229
"s__Phascolarctobacterium_succinatutens",0.973311133570303,-0.0608200769714718,1.81161651806494,0.998301170926735
"s__Prevotella_copri",0.604312613247788,0.0275845353919146,0.052996302357296,0.971089747684613
"s__Prevotella_stercorea",0.13204554181099,0.105764871624575,0.0694280369331484,0.858806483497151
"s__Pyramidobacter_piscolens",0.00243934405246374,-6.26767406992287,1.99510663505284,0.154582435044216
"s__Roseburia_hominis",0.713271973679533,-0.32247811138564,0.874120205904838,0.972812857317835
"s__Roseburia_intestinalis",0.466305712850268,-0.332411019853444,0.453869181455573,0.892313401133229
"s__Roseburia_inulinivorans",0.828658114049426,-0.170374386115882,0.784372067702873,0.976838858195309
"s__Ruminococcaceae_bacterium_D16",0.838190762193394,0.830109601173451,4.05033530082696,0.976838858195309
"s__Ruminococcus_bromii",0.22942957056851,0.441242639751328,0.364025902526214,0.858806483497151
"s__Ruminococcus_callidus",0.495101208740987,-1.90133640738862,2.77282000892908,0.913127270093754
"s__Ruminococcus_champanellensis",0.0246123927123469,25.8208289324079,11.2478611013768,0.381492087041377
"s__Ruminococcus_gnavus",0.46611336927958,-0.583042300626392,0.79573284536738,0.892313401133229
"s__Ruminococcus_lactaris",0.00467050036143496,9.14260224768658,3.13105308582029,0.154582435044216
"s__Ruminococcus_obeum",0.478424063146608,-3.45281072499301,4.84567637951323,0.901139591611755
"s__Ruminococcus_torques",0.186172255151579,-0.779146482353955,0.583751150816883,0.858806483497151
"s__Streptococcus_anginosus",0.295081291179247,-16.05038974207,15.2177228896718,0.858806483497151
"s__Streptococcus_gallolyticus",0.31270109176944,-7.91872344021074,7.78866255459106,0.858806483497151
"s__Streptococcus_infantarius",0.140417907667394,-5.60243294043411,3.75834722443128,0.858806483497151
"s__Streptococcus_parasanguinis",0.770639770075852,-0.349469207795929,1.19419892946279,0.976838858195309
"s__Streptococcus_pasteurianus",0.937045364754051,0.807509193613621,10.1880502149581,0.998301170926735
"s__Streptococcus_salivarius",0.0767724560769578,-1.82493105216595,1.01639974180493,0.663257732040001
"s__Streptococcus_vestibularis",0.176073177304451,-6.41133643315905,4.69221954788388,0.858806483497151
"s__Subdoligranulum_sp_4_3_54A2FAA",0.00778839997131624,4.34021962790246,1.58530435269962,0.173694716140312
"s__Sutterella_parvirubra",0.723969578829605,-1.0467763622029,2.9524807071238,0.973507297046415
"s__Sutterella_wadsworthensis",0.40852649978055,-0.189919345616083,0.228447870226776,0.887094840324482
"s__Veillonella_atypica",0.266119307468171,-1.38279482630473,1.23381377861308,0.858806483497151
"s__Veillonella_dispar",0.382639753507327,-1.90750173863072,2.1715229973585,0.887094840324482
"s__Veillonella_parvula",0.295942899308282,-0.522655622058658,0.496432825788503,0.858806483497151
"s__Weissella_confusa",0.08241570533416,-42.8413187604883,24.3222760205318,0.672338648778673
