"org_list","pval","betaestimate","stderror","padj"
"s__Bacteroides_thetaiotaomicron",0.551482255475311,-0.00287665210667054,0.00482564857316449,0.936276162171756
"s__Bacteroides_uniformis",0.0524708588080125,-0.00679206198795359,0.00349050694843285,0.535217406631202
"s__Bacteroides_vulgatus",0.0166806369865926,-0.0094061985565182,0.00391072484621308,0.430627828555676
"s__Bacteroides_xylanisolvens",0.577943792579996,-0.00870372671042466,0.0156285619145443,0.936276162171756
"s__Barnesiella_intestinihominis",0.633259001519019,0.00716204855912194,0.0149970599020074,0.936276162171756
"s__Bifidobacterium_adolescentis",0.537741651442763,-0.00437205682377765,0.0070878357826872,0.936276162171756
"s__Bifidobacterium_animalis",0.585748446787061,-1.81986501546169,3.33606366421989,0.936276162171756
"s__Bifidobacterium_bifidum",0.0413006909340235,0.0598853914883192,0.0292401745238754,0.535217406631202
"s__Bifidobacterium_breve",0.728017658526384,0.00584821874188704,0.016803184533444,0.936276162171756
"s__Bifidobacterium_catenulatum",0.672157422770678,0.039833589397882,0.0940479449002006,0.936276162171756
"s__Bifidobacterium_dentium",0.314888051024006,-0.0925455288039645,0.0919512194287153,0.936276162171756
"s__Bifidobacterium_longum",0.529553921237568,0.00728205995025217,0.0115714216581359,0.936276162171756
"s__Bifidobacterium_pseudocatenulatum",0.391185391313571,-0.0139187377635366,0.0162122204241464,0.936276162171756
"s__Bilophila_wadsworthia",0.912512147563975,-0.0322159712642338,0.29300599996913,0.968504790002806
"s__Blautia_producta",0.736832719342269,-0.0245931251283972,0.0731246459285873,0.936276162171756
"s__Burkholderiales_bacterium_1_1_47",0.853011936003556,0.0162992722873962,0.0879075767560087,0.965373360952957
"s__Butyrivibrio_crossotus",0.12798585127271,-0.348294500525831,0.228283941490618,0.801096624632886
"s__Catenibacterium_mitsuokai",0.2553747943605,0.139995638587325,0.122883205950866,0.936276162171756
"s__Citrobacter_freundii",0.236726290838889,-0.201041246010562,0.169620565919064,0.89965392384651
"s__Clostridiales_bacterium_1_7_47FAA",0.712910247995311,-0.00981956480979263,0.0266655624209363,0.936276162171756
"s__Clostridium_asparagiforme",0.797939152644281,0.0166732028445492,0.0650762967457564,0.961115722601348
"s__Clostridium_bartlettii",0.317800621329178,0.224845980864136,0.22475260157288,0.936276162171756
"s__Clostridium_bolteae",0.163043810995282,-0.0742667520002876,0.0531293244958346,0.880811718361893
"s__Clostridium_clostridioforme",0.558694478005582,0.0337225264903835,0.0576115908091316,0.936276162171756
"s__Clostridium_hathewayi",0.726616202640374,0.0199683216091959,0.0570669129708836,0.936276162171756
"s__Clostridium_leptum",0.712188184594565,-0.0298114286138514,0.0807419839881813,0.936276162171756
"s__Clostridium_nexile",0.279682540119537,-0.0192232179545733,0.0177547257946601,0.936276162171756
"s__Clostridium_perfringens",0.77065529570027,0.100981310803867,0.346130006320827,0.961115722601348
"s__Clostridium_sp_ATCC_BAA_442",0.073067792581434,-0.160124651418463,0.0890661712395927,0.617422847313118
"s__Clostridium_sp_L2_50",0.499511593179088,-0.0247369028353697,0.0365951448378782,0.936276162171756
"s__Clostridium_symbiosum",0.667654523575584,-0.0407693988816672,0.0948715274926424,0.936276162171756
"s__Collinsella_aerofaciens",0.0318948697100147,0.0813375937734237,0.037755079399364,0.535217406631202
"s__Collinsella_intestinalis",0.30568090943386,-0.305197331445533,0.297513036138068,0.936276162171756
"s__Collinsella_tanakaei",0.669446986465195,0.0559205962616004,0.130879488753744,0.936276162171756
"s__Coprobacter_fastidiosus",0.903603534688987,0.0104194811255159,0.0859705350711976,0.968504790002806
"s__Coprococcus_catus",0.891333784291967,-0.0380669112172838,0.278437596940019,0.968504790002806
"s__Coprococcus_comes",0.736389060317424,0.0246228605737857,0.0730850727048884,0.936276162171756
"s__Coprococcus_eutactus",0.0729590967754604,0.362888737975192,0.2017728442809,0.617422847313118
"s__Coprococcus_sp_ART55_1",0.222558179679217,0.0346228685972599,0.0283346841462205,0.89965392384651
"s__Coriobacteriaceae_bacterium_phI",0.927500241771929,-0.0104993722367961,0.115306851520592,0.97358721030718
"s__Desulfovibrio_desulfuricans",0.306540294230383,0.209402924416239,0.204494112348174,0.936276162171756
"s__Desulfovibrio_piger",0.309911045374244,-0.153316025727416,0.150770424453087,0.936276162171756
"s__Dialister_invisus",0.296431487992784,-0.0281654432536306,0.0269351092650668,0.936276162171756
"s__Dialister_succinatiphilus",0.0991455476761899,0.0281705673854739,0.0170379350969768,0.670223902291044
"s__Dorea_formicigenerans",0.222527433454409,0.104074677502241,0.085167023808822,0.89965392384651
"s__Dorea_longicatena",0.0477447396542798,0.137108740059245,0.0690163330074763,0.535217406631202
"s__Enterobacter_aerogenes",0.557149116359516,0.0674975192387512,0.114860925407675,0.936276162171756
"s__Enterobacter_cloacae",0.424344702140298,-0.0338676139043843,0.0423428655376422,0.936276162171756
"s__Enterobacter_hormaechei",0.722769229202591,0.0912108952688933,0.25689905038745,0.936276162171756
"s__Escherichia_coli",0.874430472579582,-0.000451205143227258,0.0028530354317947,0.968504790002806
"s__Eubacterium_biforme",0.110054255827102,0.0648891202879603,0.040504674338744,0.715352662876162
"s__Eubacterium_cylindroides",0.380603877549433,-0.168557063334826,0.192001774655991,0.936276162171756
"s__Eubacterium_eligens",0.0355138198562969,-0.0200185544555164,0.00948467374338543,0.535217406631202
"s__Eubacterium_hallii",0.339987844166784,0.0896325656669295,0.0938076489536463,0.936276162171756
"s__Eubacterium_limosum",0.879679746622124,-0.234073807983309,1.54518593321451,0.968504790002806
"s__Eubacterium_rectale",0.0827332743676278,0.00900395447208584,0.00517460647174937,0.66534143883252
"s__Eubacterium_siraeum",0.0208444408156115,-0.0387938360662195,0.0167121164692193,0.440338812229792
"s__Eubacterium_ventriosum",0.822225702597946,-0.00656536152766311,0.0291986031867838,0.963766899801843
"s__Faecalibacterium_prausnitzii",0.709930485949097,0.00157472547060717,0.00423026672904506,0.936276162171756
"s__Flavonifractor_plautii",0.0900841286746659,-0.136350130854854,0.0802221952561103,0.66534143883252
"s__Fusobacterium_mortiferum",0.600788791464951,-0.0221691669789444,0.0423283330839118,0.936276162171756
"s__Fusobacterium_ulcerans",0.0927766602331367,-0.199564532015686,0.118398329861876,0.66534143883252
"s__Fusobacterium_varium",0.624467896236615,-0.0567886502459415,0.115904238466748,0.936276162171756
"s__Haemophilus_parainfluenzae",0.00109017857285784,0.0672365438938673,0.0204143955162471,0.0886021598070012
"s__Klebsiella_oxytoca",0.0721875517195857,0.307390922228982,0.170452144369604,0.617422847313118
"s__Klebsiella_phage_KP36",0.783877312157225,0.000795312376176985,0.00289751852337687,0.961115722601348
"s__Klebsiella_pneumoniae",0.576576795459035,0.00530893560232889,0.00949863682346757,0.936276162171756
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.791298574725497,-0.00634984737994928,0.0239773352686288,0.961115722601348
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.00138582067347576,-1.29266570075458,0.401023865188634,0.0886021598070012
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.214980835383824,-0.239491206531843,0.192790272961332,0.89965392384651
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.33415464210142,0.0676373000789487,0.0699372290608996,0.936276162171756
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.413053222855356,0.106505848402444,0.129962850074005,0.936276162171756
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.725978956770411,-0.0435602732947318,0.124188034393833,0.936276162171756
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.375322088339266,-0.0515405003006308,0.0580619772217078,0.936276162171756
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.0143500012059039,0.417938160328983,0.169847223191311,0.430627828555676
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.229015455050793,0.10987490653268,0.0911821096783345,0.89965392384651
"s__Lactobacillus_crispatus",0.587706235438373,-0.0341929763817417,0.0630094281479723,0.936276162171756
"s__Lactobacillus_delbrueckii",0.975840137388129,0.00554336120216101,0.182911875427795,0.9924025433044
"s__Lactobacillus_fermentum",0.494836689883897,0.0722401236098607,0.105714399567698,0.936276162171756
"s__Lactobacillus_gasseri",0.980658134507898,0.00444354832275572,0.183154956379162,0.9924025433044
"s__Lactobacillus_mucosae",0.856840261200849,-0.0156150240092363,0.0864950074370534,0.965373360952957
"s__Lactobacillus_reuteri",0.999402730033819,-0.000160017457986075,0.213612420469004,0.999402730033819
"s__Lactobacillus_ruminis",0.00408271090133872,0.408410231749821,0.141280150207197,0.172494535581561
"s__Lactobacillus_salivarius",0.686944216316735,0.00880229004192026,0.0218234849255343,0.936276162171756
"s__Lactobacillus_vaginalis",0.708911878965155,0.13067267327612,0.349745795728686,0.936276162171756
"s__Megamonas_funiformis",0.0482764067272913,0.200933049662199,0.101385903783529,0.535217406631202
"s__Megamonas_hypermegale",0.668696370432126,-0.00625181439058308,0.0145968211815884,0.936276162171756
"s__Megamonas_rupellensis",0.607006701465419,-0.0102622653398312,0.0199338588704769,0.936276162171756
"s__Megasphaera_elsdenii",0.164159603266947,0.204118455934801,0.146411691392923,0.880811718361893
"s__Megasphaera_micronuciformis",0.941492950350415,-0.00865251121699539,0.11780735222173,0.981792448249962
"s__Methanobrevibacter_smithii",0.698509137579134,-0.0221249711193791,0.0570742951576778,0.936276162171756
"s__Mitsuokella_multacida",0.536553491841921,-0.00694830839888532,0.0112315183206365,0.936276162171756
"s__Odoribacter_laneus",0.496790973604068,-0.0128847338357278,0.0189409578404751,0.936276162171756
"s__Odoribacter_splanchnicus",0.166780917086276,-0.0386229147551263,0.0278764524697576,0.880811718361893
"s__Oscillibacter_sp_KLE_1745",0.825677721873678,-0.0311426684268082,0.141292083193813,0.963766899801843
"s__Oxalobacter_formigenes",0.00157281940485801,-0.823124894543176,0.258365281660404,0.0886021598070012
"s__Parabacteroides_distasonis",0.641780903163494,0.00407417457154374,0.00875009835736964,0.936276162171756
"s__Parabacteroides_goldsteinii",0.483294818842156,-0.0308135637017016,0.0439089368203183,0.936276162171756
"s__Parabacteroides_johnsonii",0.388592614491023,0.0409719634334748,0.0474625978562946,0.936276162171756
"s__Parabacteroides_merdae",0.84119720037502,-0.00229808498896184,0.0114611259269736,0.965373360952957
"s__Paraprevotella_clara",0.143066987571195,-0.121166948446662,0.0825521880685986,0.833735203432135
"s__Paraprevotella_xylaniphila",0.55541243115454,-0.0346884581532871,0.0587703562582979,0.936276162171756
"s__Parasutterella_excrementihominis",0.45759661935877,0.0707370828605491,0.0951234748434562,0.936276162171756
"s__Phascolarctobacterium_succinatutens",0.445169453607631,-0.0191502945250289,0.0250541190485919,0.936276162171756
"s__Prevotella_buccae",0.458394708065343,0.0655622808962399,0.0883214387638927,0.936276162171756
"s__Prevotella_copri",0.0538384373534346,0.00264160069874666,0.00136541302153524,0.535217406631202
"s__Prevotella_stercorea",0.913076597212213,-0.000362269492776878,0.00331634266011607,0.968504790002806
"s__Pyramidobacter_piscolens",0.605353311815297,-0.0210728128385731,0.0407451687518621,0.936276162171756
"s__Roseburia_hominis",0.508474285867612,-0.0163425671044178,0.0246905865664475,0.936276162171756
"s__Roseburia_intestinalis",0.549655608219083,-0.00624779837283654,0.0104328711161732,0.936276162171756
"s__Roseburia_inulinivorans",0.752021163997153,0.00309341382902201,0.00978235686161963,0.948444602354618
"s__Ruminococcaceae_bacterium_D16",0.672581546590315,-0.0681194287355226,0.161052683392612,0.936276162171756
"s__Ruminococcus_bromii",0.0375689139393669,-0.0158724576339594,0.00760369839293936,0.535217406631202
"s__Ruminococcus_callidus",0.8415660975475,-0.0102103752336267,0.0510418712283646,0.965373360952957
"s__Ruminococcus_champanellensis",0.471894652464725,-0.602707683344519,0.836884416500733,0.936276162171756
"s__Ruminococcus_gnavus",0.666105068145669,0.00643385917747661,0.0148978298335534,0.936276162171756
"s__Ruminococcus_lactaris",0.181299404055792,-0.0555988626396702,0.041509304291128,0.89965392384651
"s__Ruminococcus_obeum",0.228123618156774,0.0795356398218911,0.0658777634678695,0.89965392384651
"s__Ruminococcus_sp_5_1_39BFAA",0.296029284351471,0.0280416325927739,0.0267943504031969,0.936276162171756
"s__Ruminococcus_torques",0.283245523509256,-0.013318526066143,0.0123926855607881,0.936276162171756
"s__Streptococcus_anginosus",0.896078543561955,0.0131760476712672,0.100802428111272,0.968504790002806
"s__Streptococcus_gallolyticus",0.799751905632674,-0.0693330551028416,0.273114098794997,0.961115722601348
"s__Streptococcus_infantarius",0.459181002539921,-0.174757543950975,0.235835257803031,0.936276162171756
"s__Streptococcus_parasanguinis",0.667973398283694,0.0151282373233219,0.0352398039057765,0.936276162171756
"s__Streptococcus_pasteurianus",0.442683575569544,-0.247622570833555,0.32219788911541,0.936276162171756
"s__Streptococcus_salivarius",0.91618000235499,0.00145859890976005,0.0138488423686187,0.968504790002806
"s__Streptococcus_vestibularis",0.434963873521233,-0.0666629672907438,0.0852877484495482,0.936276162171756
"s__Subdoligranulum_sp_4_3_54A2FAA",0.209020896811813,0.118263322868142,0.0939656692855393,0.89965392384651
"s__Sutterella_parvirubra",0.199155648139131,-0.275865759878959,0.214448786662381,0.89965392384651
"s__Sutterella_wadsworthensis",0.04230744705288,0.025351323550923,0.0124396824075395,0.535217406631202
"s__Veillonella_atypica",0.136353848762482,0.122309808282337,0.0819254869341213,0.822992872887837
"s__Veillonella_dispar",0.511160333412687,0.103019493637559,0.156634917695982,0.936276162171756
"s__Veillonella_parvula",0.466511424326549,0.0203611767706793,0.0279316783031432,0.936276162171756
"s__Vibrio_phage_pYD38_A",0.365638644111118,-0.00421784801990853,0.00465623450854074,0.936276162171756
"s__Weissella_cibaria",0.517611679599978,-0.202172368111603,0.312144907667818,0.936276162171756
"s__Weissella_confusa",0.541366716776678,-0.24807426471501,0.40578305169779,0.936276162171756
