"org_list","pval","betaestimate","stderror","padj"
"s__Barnesiella_intestinihominis",0.945858655816915,-0.000661144386258257,0.0097288612309751,0.994007597734744
"s__Bifidobacterium_adolescentis",0.931550599962565,0.000395394758389502,0.00459997066262411,0.994007597734744
"s__Bifidobacterium_animalis",0.930442946882763,-0.1890765065184,2.16457516049907,0.994007597734744
"s__Bifidobacterium_bifidum",0.0676890699596667,0.0348247214312146,0.0190013465725868,0.596760367651606
"s__Bifidobacterium_breve",0.46128839929036,0.00802475005157161,0.0108804319876572,0.994007597734744
"s__Bifidobacterium_catenulatum",0.758793145737824,0.0187415110157476,0.060986455515339,0.994007597734744
"s__Bifidobacterium_dentium",0.951523432784012,-0.00363711752498178,0.0597842421826665,0.994007597734744
"s__Bifidobacterium_longum",0.36559286494913,0.00678792412572368,0.00749271784523026,0.994007597734744
"s__Bifidobacterium_pseudocatenulatum",0.804024979508334,-0.00261509188853152,0.0105307265345204,0.994007597734744
"s__Bilophila_wadsworthia",0.413382113783726,-0.155269807093309,0.189600225451396,0.994007597734744
"s__Blautia_producta",0.912733441702736,-0.0052006575125445,0.0474206924029566,0.994007597734744
"s__Burkholderiales_bacterium_1_1_47",0.119538762911993,0.088329969088125,0.0566026000224513,0.696622445935408
"s__Butyrivibrio_crossotus",0.303097142668156,-0.153184114544969,0.148530315827634,0.994007597734744
"s__Catenibacterium_mitsuokai",0.65529005897745,0.0357068901057218,0.0799155173515204,0.994007597734744
"s__Citrobacter_freundii",0.851624146870028,-0.0206644631962907,0.110396011717218,0.994007597734744
"s__Clostridiales_bacterium_1_7_47FAA",0.895610850975856,-0.00227065850800058,0.0172932372897755,0.994007597734744
"s__Clostridium_asparagiforme",0.664145706878501,-0.0183275270761121,0.0421743813550961,0.994007597734744
"s__Clostridium_bartlettii",0.309969709325227,0.1481362357281,0.145694328090235,0.994007597734744
"s__Clostridium_bolteae",0.159092870203125,-0.0485999392741195,0.0344403020670889,0.846293085997188
"s__Clostridium_clostridioforme",0.838193883377392,0.00763923121077667,0.0373819281292976,0.994007597734744
"s__Clostridium_hathewayi",0.50363887189541,0.0247450610078049,0.0369623195159452,0.994007597734744
"s__Clostridium_leptum",0.86574039602792,0.00885933738131329,0.0523614576431495,0.994007597734744
"s__Clostridium_nexile",0.618279447784512,-0.00575580488408163,0.0115408103946398,0.994007597734744
"s__Clostridium_perfringens",0.909422053303508,0.0255528978984453,0.224443730290152,0.994007597734744
"s__Clostridium_sp_ATCC_BAA_442",0.473458927291744,-0.0417590691666148,0.0581895633164616,0.994007597734744
"s__Clostridium_sp_L2_50",0.944193863496965,0.0016640672548553,0.0237554188400203,0.994007597734744
"s__Clostridium_symbiosum",0.940554358945539,0.00459230844213158,0.0615370650301014,0.994007597734744
"s__Collinsella_aerofaciens",0.271257505534115,0.0272343971879183,0.0247156041195259,0.994007597734744
"s__Collinsella_intestinalis",0.502336479403525,-0.129743030426605,0.193209886585228,0.994007597734744
"s__Collinsella_tanakaei",0.542590209099287,-0.0516877887759307,0.0848039447172158,0.994007597734744
"s__Coprobacter_fastidiosus",0.89599889457539,-0.00729078240706114,0.0557346571390661,0.994007597734744
"s__Coprococcus_catus",0.590692024948295,0.0970997727176352,0.180372504139246,0.994007597734744
"s__Coprococcus_comes",0.260027445930491,0.0532770737917541,0.0472249840060464,0.994007597734744
"s__Coprococcus_eutactus",0.8037102914762,0.032832190601498,0.131995724400751,0.994007597734744
"s__Coprococcus_sp_ART55_1",0.503631724839371,0.0123346448077802,0.0184242601269766,0.994007597734744
"s__Coriobacteriaceae_bacterium_phI",0.958242951062312,-0.0039168766821363,0.074755079124953,0.994007597734744
"s__Desulfovibrio_desulfuricans",0.728315261926908,-0.0462110255411993,0.132925640911191,0.994007597734744
"s__Desulfovibrio_piger",0.869678133018238,-0.0160947163694387,0.0980263028194963,0.994007597734744
"s__Dialister_invisus",0.661839894342188,0.00766367955458802,0.0175071082548398,0.994007597734744
"s__Dialister_succinatiphilus",0.381820219563275,0.00972647294480283,0.0111077024140214,0.994007597734744
"s__Dorea_formicigenerans",0.607238874901553,0.0285063829474854,0.0554077954243108,0.994007597734744
"s__Dorea_longicatena",0.00746953261307882,0.119286911106665,0.0443310124657015,0.247253086693316
"s__Enterobacter_aerogenes",0.672470689117195,0.031522190290794,0.074500162378358,0.994007597734744
"s__Enterobacter_cloacae",0.0228790693434168,-0.0619306170907445,0.0270968136142057,0.351505701730677
"s__Enterobacter_hormaechei",0.415042295615138,-0.135698244785526,0.166292290848749,0.994007597734744
"s__Escherichia_coli",0.382871575933915,-0.00161265472145707,0.00184574077285891,0.994007597734744
"s__Eubacterium_biforme",0.0827736726469822,0.0456263450991892,0.0262250938242189,0.596760367651606
"s__Eubacterium_cylindroides",0.703897635005936,-0.0474320558904165,0.124698066503455,0.994007597734744
"s__Eubacterium_eligens",0.0869249567950958,-0.0106007903981624,0.00617522022069478,0.596760367651606
"s__Eubacterium_hallii",0.0788318724136206,0.106531191313232,0.0604380051642193,0.596760367651606
"s__Eubacterium_limosum",0.880978709848861,-0.150100497151838,1.00175166338202,0.994007597734744
"s__Eubacterium_rectale",0.0148455880465811,0.00814474824524461,0.00332676584208849,0.278767153319135
"s__Eubacterium_siraeum",0.469110345550072,-0.00796089991598324,0.0109848515132103,0.994007597734744
"s__Eubacterium_ventriosum",0.341173556378118,0.017998545737845,0.0188832910525685,0.994007597734744
"s__Faecalibacterium_prausnitzii",0.00949770759038389,0.00701883885283084,0.0026912845629745,0.247253086693316
"s__Flavonifractor_plautii",0.00169614858322518,-0.161267831997785,0.0509800761324713,0.0716622776412638
"s__Fusobacterium_mortiferum",0.773775184280821,0.00789825264106624,0.0274566436286179,0.994007597734744
"s__Fusobacterium_ulcerans",0.160244844685858,-0.10828091458977,0.0769458129599872,0.846293085997188
"s__Fusobacterium_varium",0.90954020841441,-0.0085491531664102,0.0751899445417404,0.994007597734744
"s__Haemophilus_parainfluenzae",6.49108697006429e-05,0.0527061796616152,0.0130360774957931,0.0108615823133876
"s__Klebsiella_oxytoca",0.546897244720519,-0.0671841003283313,0.111415870586492,0.994007597734744
"s__Klebsiella_phage_KP36",0.984570971681538,3.63608352425063e-05,0.00187887523015107,0.994007597734744
"s__Klebsiella_pneumoniae",0.602317528335578,0.00321204219137854,0.00615871425002563,0.994007597734744
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.262770274737955,0.0173769959663965,0.0154920280659177,0.994007597734744
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.000128539435661391,-0.99409160330929,0.256704577634347,0.0108615823133876
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.248934808355016,-0.144428444678669,0.125061218209321,0.994007597734744
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.110322242258464,0.0722464454955302,0.0451313149481993,0.696622445935408
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.659954237588632,-0.0371526335819449,0.0843703671467895,0.994007597734744
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.38475882185365,-0.0699387261664048,0.0803660046469195,0.994007597734744
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.212583596785807,0.0469028403686606,0.037559212874559,0.994007597734744
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.0206873811197297,0.256392557163187,0.110314971292197,0.349616740923431
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.0145930410658715,0.143232960425627,0.058354486060025,0.278767153319135
"s__Lactobacillus_crispatus",0.841729847701545,0.00816883124025769,0.0408789711912317,0.994007597734744
"s__Lactobacillus_delbrueckii",0.665101972146672,-0.0513481506357424,0.11851925288238,0.994007597734744
"s__Lactobacillus_fermentum",0.704406492335351,-0.0260460087896052,0.0685982535767903,0.994007597734744
"s__Lactobacillus_gasseri",0.836649882903257,0.0244971968456311,0.118725851291012,0.994007597734744
"s__Lactobacillus_mucosae",0.67961425173786,-0.0231686389786613,0.0560529209227815,0.994007597734744
"s__Lactobacillus_reuteri",0.86322392239034,-0.0238727104915196,0.138474030867226,0.994007597734744
"s__Lactobacillus_ruminis",0.84481418768883,0.0183679158700675,0.0937690773386105,0.994007597734744
"s__Lactobacillus_salivarius",0.747909047621327,0.00455157067960867,0.0141506462054354,0.994007597734744
"s__Lactobacillus_vaginalis",0.883243534495162,-0.0333345227080162,0.226818039036007,0.994007597734744
"s__Megamonas_funiformis",0.0395837599920149,0.135651956530319,0.0656658605193306,0.445977029243368
"s__Megamonas_hypermegale",0.935353404720149,0.000768511253536621,0.00946795933469746,0.994007597734744
"s__Megamonas_rupellensis",0.0756591927508237,-0.0228360437742743,0.0128167358439716,0.596760367651606
"s__Megasphaera_elsdenii",0.516602209922975,0.0618940889421313,0.0953315813468463,0.994007597734744
"s__Megasphaera_micronuciformis",0.581725363435639,0.0420757003054098,0.0763098716096944,0.994007597734744
"s__Methanobrevibacter_smithii",0.748012595534007,0.0118981034441342,0.0370064516502477,0.994007597734744
"s__Mitsuokella_multacida",0.949302081099264,-0.000463810823493533,0.00728931623762088,0.994007597734744
"s__Odoribacter_laneus",0.847482375537474,0.00236636160466268,0.0122944329400112,0.994007597734744
"s__Odoribacter_splanchnicus",0.381736631063641,-0.0158799236722239,0.018131800130368,0.994007597734744
"s__Oscillibacter_sp_KLE_1745",0.224024131606341,-0.111118425127878,0.0912262301924042,0.994007597734744
"s__Oxalobacter_formigenes",0.028634670959785,-0.373610166311593,0.17001088642254,0.403271616016972
"s__Parabacteroides_distasonis",0.0673321735644138,-0.0103174606195582,0.00562214034438168,0.596760367651606
"s__Parabacteroides_goldsteinii",0.998739679978318,4.50602336504108e-05,0.0285063933764795,0.998739679978318
"s__Parabacteroides_johnsonii",0.37586825502432,0.0272796578634032,0.0307665981601797,0.994007597734744
"s__Parabacteroides_merdae",0.698125848952998,-0.00288331098200557,0.00742794970225594,0.994007597734744
"s__Paraprevotella_clara",0.392676945408889,-0.0459888171509211,0.0537358819448844,0.994007597734744
"s__Paraprevotella_xylaniphila",0.542759610726163,-0.0232112367772566,0.0380985789916775,0.994007597734744
"s__Parasutterella_excrementihominis",0.0882781608952079,0.104704395321274,0.0612550138281823,0.596760367651606
"s__Phascolarctobacterium_succinatutens",0.32906768407258,-0.0158581154473976,0.0162255162880043,0.994007597734744
"s__Prevotella_buccae",0.198327600694026,0.0735612291859483,0.057078422369264,0.994007597734744
"s__Prevotella_copri",0.795709797593126,0.000231765002655045,0.000894497484645612,0.994007597734744
"s__Prevotella_stercorea",0.778676805178895,0.000604593560311461,0.00214958570676351,0.994007597734744
"s__Pyramidobacter_piscolens",0.981415533804044,-0.000616233941002074,0.0264354027576024,0.994007597734744
"s__Roseburia_hominis",0.670117622632373,0.00682952340453752,0.0160187235130721,0.994007597734744
"s__Roseburia_intestinalis",0.324499434149387,0.00666163698952128,0.00675182364468382,0.994007597734744
"s__Roseburia_inulinivorans",0.0825704194848045,0.0109493619949265,0.00628928934514225,0.596760367651606
"s__Ruminococcaceae_bacterium_D16",0.118335472460599,-0.16241674933195,0.103737935448226,0.696622445935408
"s__Ruminococcus_bromii",0.0774801079901758,-0.00875891299405152,0.00494656801367209,0.596760367651606
"s__Ruminococcus_callidus",0.952073584329041,0.00199048124168368,0.0330940911965045,0.994007597734744
"s__Ruminococcus_champanellensis",0.721731540649805,0.193600665551816,0.543162372266177,0.994007597734744
"s__Ruminococcus_gnavus",0.0522981415779459,0.0186159896532274,0.00955989552237994,0.552399120417053
"s__Ruminococcus_lactaris",0.0382792952559801,-0.0555666243349,0.0267184118155415,0.445977029243368
"s__Ruminococcus_obeum",0.0102412521115575,0.108646248834792,0.0420853196769991,0.247253086693316
"s__Ruminococcus_sp_5_1_39BFAA",0.112673087129152,0.0275123308791156,0.01730023713303,0.696622445935408
"s__Ruminococcus_torques",0.279399063748436,-0.00870341452943033,0.00803380116683401,0.994007597734744
"s__Streptococcus_anginosus",0.812989362162706,0.0154700268657631,0.0653433445106144,0.994007597734744
"s__Streptococcus_gallolyticus",0.969465344767339,0.00678376262127337,0.177092826198239,0.994007597734744
"s__Streptococcus_infantarius",0.988125895973,-0.00228063131676422,0.153132715968159,0.994007597734744
"s__Streptococcus_parasanguinis",0.949686199927348,0.00144338603428556,0.0228578755738269,0.994007597734744
"s__Streptococcus_pasteurianus",0.468542485541828,0.151601640778491,0.208920381717458,0.994007597734744
"s__Streptococcus_salivarius",0.740060689577484,0.00298026290454969,0.00897571734846795,0.994007597734744
"s__Streptococcus_vestibularis",0.710543798792598,0.0205648627986313,0.0553670804180386,0.994007597734744
"s__Subdoligranulum_sp_4_3_54A2FAA",0.967605210013694,-0.00248697923705117,0.0611937348361885,0.994007597734744
"s__Sutterella_parvirubra",0.806258142814982,-0.0342787348063262,0.139661299539059,0.994007597734744
"s__Sutterella_wadsworthensis",0.913166659521824,0.000890464700438038,0.00816011635492647,0.994007597734744
"s__Veillonella_atypica",0.74053991096002,0.0177081122012903,0.0534340865140071,0.994007597734744
"s__Veillonella_dispar",0.89967208331891,0.0128271493457844,0.10166792688597,0.994007597734744
"s__Veillonella_parvula",0.563267142794958,0.010482332423879,0.0181183847800869,0.994007597734744
"s__Vibrio_phage_pYD38_A",0.905116273122501,0.000360916459676542,0.00302560965081664,0.994007597734744
"s__Weissella_cibaria",0.779140298691556,0.0568501156949744,0.202561758054706,0.994007597734744
"s__Weissella_confusa",0.533870129467162,0.163814441946183,0.263060238038586,0.994007597734744
