"org_list","pval","betaestimate","stderror","padj"
"s__Clostridium_leptum",0.998815463426417,-0.00994301479727455,6.68815498066535,0.998815463426417
"s__Clostridium_nexile",0.655213046831905,-0.192020669546064,0.429310695576987,0.998815463426417
"s__Clostridium_perfringens",5.98013049124486e-24,200.083255899563,17.066546211816,1.00466192252914e-21
"s__Clostridium_sp_ATCC_BAA_442",0.00310876386570268,6.81031429644024,2.27216011470186,0.0870453882396751
"s__Clostridium_sp_L2_50",0.536498587910703,-2.27035481692192,3.66597269450437,0.998815463426417
"s__Clostridium_symbiosum",0.805358863013607,-1.98012150786714,8.02379727481583,0.998815463426417
"s__Collinsella_aerofaciens",0.0106660682309278,2.26407938046421,0.877418401203088,0.199099940310652
"s__Collinsella_intestinalis",0.703963426264919,-8.14936240089753,21.4129885901386,0.998815463426417
"s__Collinsella_tanakaei",0.54322112420007,6.20997482379016,10.1952017596695,0.998815463426417
"s__Coprobacter_fastidiosus",0.977989837698682,0.0490969343160788,1.77710240948797,0.998815463426417
"s__Coprococcus_catus",0.510540681098878,5.35012240648804,8.11475566891934,0.998815463426417
"s__Coprococcus_comes",0.65058650123884,-2.48508090015958,5.47728541436453,0.998815463426417
"s__Coprococcus_eutactus",0.66164206807247,-9.19447041573252,20.9741127003047,0.998815463426417
"s__Coprococcus_sp_ART55_1",0.870787865239041,0.205718191745049,1.26292799726403,0.998815463426417
"s__Coriobacteriaceae_bacterium_phI",0.647391265922676,1.08053520344499,2.35843145277231,0.998815463426417
"s__Desulfovibrio_desulfuricans",0.574234109547475,2.41098752594779,4.28349784822334,0.998815463426417
"s__Desulfovibrio_piger",0.186122553275022,-7.36375755389708,5.54832842331829,0.998815463426417
"s__Dialister_invisus",0.977292526921196,-0.091607210200807,3.21394617103672,0.998815463426417
"s__Dialister_succinatiphilus",0.743092172967757,-1.56012296947526,4.75261966999204,0.998815463426417
"s__Dorea_formicigenerans",0.888355822382609,1.2909670688762,9.18289063786277,0.998815463426417
"s__Dorea_longicatena",0.362520945278536,2.52587438892207,2.76689584192987,0.998815463426417
"s__Enterobacter_aerogenes",0.459620215827142,-4.86358779354601,6.56297797961349,0.998815463426417
"s__Enterobacter_cloacae",0.785335468401992,-0.257644219649399,0.944514879243597,0.998815463426417
"s__Enterobacter_hormaechei",0.768570085996895,-2.93489389566433,9.95924926778928,0.998815463426417
"s__Escherichia_coli",0.000423825914258431,0.220993318192497,0.061530243462274,0.0142405507190833
"s__Eubacterium_biforme",0.827179871061807,-0.387570869987196,1.77266146834515,0.998815463426417
"s__Eubacterium_cylindroides",0.570095213131763,-2.26827885120725,3.98673844956585,0.998815463426417
"s__Eubacterium_eligens",0.882623594577799,-0.129479310224086,0.875724926961556,0.998815463426417
"s__Eubacterium_hallii",0.210736466499616,4.00569677115759,3.18919781404337,0.998815463426417
"s__Eubacterium_limosum",0.359275088034075,29.1681704371851,31.7356993406905,0.998815463426417
"s__Eubacterium_rectale",0.730875821193723,-0.109610518002206,0.318176907483437,0.998815463426417
"s__Eubacterium_siraeum",0.132616805906938,-0.772782137566979,0.511536981484571,0.998815463426417
"s__Eubacterium_ventriosum",0.500297938978855,-4.84046399815927,7.16697081472251,0.998815463426417
"s__Faecalibacterium_prausnitzii",0.185904313870239,-0.344078190400198,0.259121479292909,0.998815463426417
"s__Flavonifractor_plautii",0.91258712982456,0.318057846392103,2.89326867088623,0.998815463426417
"s__Fusobacterium_mortiferum",0.202640644349068,8.88599700917135,6.94911541272642,0.998815463426417
"s__Fusobacterium_ulcerans",0.541883245200679,-3.0309686796628,4.95959816095112,0.998815463426417
"s__Fusobacterium_varium",0.780934118693794,2.09123227692418,7.50841615289073,0.998815463426417
"s__Haemophilus_parainfluenzae",0.332817621436671,0.780341259103814,0.803590968914933,0.998815463426417
"s__Klebsiella_oxytoca",0.944912000240227,0.245374410001087,3.54618002120242,0.998815463426417
"s__Klebsiella_phage_KP36",0.734054823219362,-0.0208888340505769,0.0613901606565831,0.998815463426417
"s__Klebsiella_pneumoniae",0.00653573891502599,0.689716891570877,0.250652921718732,0.137250517215546
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.564063414880074,-3.36750378023883,5.8272820442759,0.998815463426417
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.922149892920058,2.66575774958603,27.2396630700347,0.998815463426417
"s__Lachnospiraceae_bacterium_2_1_46FAA",5.72831704029242e-13,119.790440835919,15.4142028521894,4.81178631384563e-11
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.79232307986763,-9.86839234554283,37.4247073619692,0.998815463426417
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.631016281783587,-2.45140734813514,5.0952209180049,0.998815463426417
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.677517884811982,-1.06776290906328,2.56346676599615,0.998815463426417
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.680980192579301,-2.38062024927286,5.78109180801494,0.998815463426417
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.628121138897676,-6.83223999882038,14.0811490126458,0.998815463426417
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.946408576309513,0.382801691039588,5.68703315801709,0.998815463426417
"s__Lactobacillus_crispatus",0.689219106594982,-0.517634585080985,1.29227720302716,0.998815463426417
"s__Lactobacillus_delbrueckii",0.537904136760918,-2.31870677436601,3.75701358752745,0.998815463426417
"s__Lactobacillus_fermentum",0.0697812754963541,3.97957517461077,2.18155522330721,0.976937856948958
"s__Lactobacillus_gasseri",0.918815170768778,-0.384002309156283,3.76216720244742,0.998815463426417
"s__Lactobacillus_mucosae",0.455646099831921,1.43923305552981,1.92500558165794,0.998815463426417
"s__Lactobacillus_reuteri",0.458800516746464,-3.26613423734036,4.39930685157534,0.998815463426417
"s__Lactobacillus_ruminis",0.122857832672263,5.60772261875237,3.61749548303064,0.998815463426417
"s__Lactobacillus_salivarius",0.786477789970879,-0.611290579756094,2.25326187976287,0.998815463426417
"s__Lactobacillus_vaginalis",0.683214970178703,-2.98104480655986,7.29322077849521,0.998815463426417
"s__Megamonas_funiformis",0.778234282490751,4.79758914463656,17.0101121219741,0.998815463426417
"s__Megamonas_hypermegale",0.76634673943462,-0.587223745216033,1.97315519293345,0.998815463426417
"s__Megamonas_rupellensis",0.717166577357792,1.21525782318607,3.34949772632543,0.998815463426417
"s__Megasphaera_elsdenii",0.716711265358547,-1.29630637225012,3.56688121863568,0.998815463426417
"s__Megasphaera_micronuciformis",0.660915262068536,-1.121658994356,2.55283839125991,0.998815463426417
"s__Methanobrevibacter_smithii",0.787848714730518,0.352886038567903,1.30937905338605,0.998815463426417
"s__Mitsuokella_multacida",0.532150694724232,-0.143919851059217,0.22992792047038,0.998815463426417
"s__Odoribacter_laneus",0.0618015874213856,0.728342014277172,0.387533089101331,0.943878789708435
"s__Odoribacter_splanchnicus",0.869692241971826,-0.112729423422448,0.686188035071088,0.998815463426417
"s__Oscillibacter_sp_KLE_1745",0.848868641067019,1.09275761081197,5.72614103963198,0.998815463426417
"s__Oxalobacter_formigenes",0.528830872749514,-20.0621452986566,31.7934316230475,0.998815463426417
"s__Parabacteroides_distasonis",0.756137219407192,-0.0603679971731621,0.194090187024725,0.998815463426417
"s__Parabacteroides_goldsteinii",0.219387397763598,-1.18510521694343,0.961582742732456,0.998815463426417
"s__Parabacteroides_johnsonii",0.775856731286681,-0.331462805637323,1.16241385201009,0.998815463426417
"s__Parabacteroides_merdae",0.512666301136144,0.174393152582776,0.265846075134142,0.998815463426417
"s__Paraprevotella_clara",0.711475253837086,-1.1921237464169,3.21795426828797,0.998815463426417
"s__Paraprevotella_xylaniphila",0.66825769531477,-1.74546754317888,4.06635920722489,0.998815463426417
"s__Parasutterella_excrementihominis",0.818045913285573,-1.527239123063,6.62876471996921,0.998815463426417
"s__Phascolarctobacterium_succinatutens",0.621811641683697,-0.616779813874377,1.24819502512993,0.998815463426417
"s__Prevotella_copri",0.526840718625865,-0.0347189840884176,0.0547558406592513,0.998815463426417
"s__Prevotella_stercorea",0.584753404149198,-0.0644597236694906,0.117747179283731,0.998815463426417
"s__Pyramidobacter_piscolens",0.7250408052232,-0.296201046225498,0.840812709377459,0.998815463426417
"s__Roseburia_hominis",0.384075345080226,-1.11854936940247,1.2819436912363,0.998815463426417
"s__Roseburia_intestinalis",0.359950477903307,-0.674149854075503,0.734526161398173,0.998815463426417
"s__Roseburia_inulinivorans",0.219648616676928,-1.44894641198921,1.17633003450984,0.998815463426417
"s__Ruminococcaceae_bacterium_D16",0.960487110815593,-0.254858205028836,5.13709501097516,0.998815463426417
"s__Ruminococcus_bromii",0.946212484739217,-0.0165659491430813,0.245210819546123,0.998815463426417
"s__Ruminococcus_callidus",0.966619354382157,-0.0759095340493912,1.81138456721555,0.998815463426417
"s__Ruminococcus_champanellensis",0.788713840594358,-4.59591616110429,17.1246330573859,0.998815463426417
"s__Ruminococcus_gnavus",0.0272136144738489,2.69266885300541,1.20931325334556,0.457188723160662
"s__Ruminococcus_lactaris",0.570515137152439,-2.42796886662269,4.27206560985475,0.998815463426417
"s__Ruminococcus_obeum",0.564962320825423,2.30656189774079,4.00061291797454,0.998815463426417
"s__Ruminococcus_sp_5_1_39BFAA",0.88447004399588,0.503818157947959,3.46239985082884,0.998815463426417
"s__Ruminococcus_torques",0.963166778073058,0.0143427490099697,0.310151536515323,0.998815463426417
"s__Streptococcus_anginosus",0.177023476187894,6.55613607689878,4.83744205652035,0.998815463426417
"s__Streptococcus_gallolyticus",0.740507283481812,1.98591832294456,5.98722562620256,0.998815463426417
"s__Streptococcus_infantarius",2.78299203023607e-05,21.658572798619,5.0356338531233,0.0015584755369322
"s__Streptococcus_parasanguinis",0.207016021736423,1.90008761552962,1.50041734423247,0.998815463426417
"s__Streptococcus_pasteurianus",0.108604733339402,11.3572467354129,7.04324665670149,0.998815463426417
"s__Streptococcus_salivarius",0.000307542392167082,2.13592672366028,0.580351733508013,0.0129167804710174
"s__Streptococcus_vestibularis",0.962930588666954,-0.166461290720984,3.57665304352299,0.998815463426417
"s__Subdoligranulum_sp_4_3_54A2FAA",0.69493977597265,-1.02692004642625,2.61442891026939,0.998815463426417
"s__Sutterella_parvirubra",0.544248871305188,-2.84370590185375,4.68057949941188,0.998815463426417
"s__Sutterella_wadsworthensis",0.787374957109663,-0.0749957369088725,0.277635348569252,0.998815463426417
"s__Veillonella_atypica",0.688181230383671,-0.715829498504579,1.78079265458863,0.998815463426417
"s__Veillonella_dispar",0.512035233300808,2.1983695091999,3.34619272678049,0.998815463426417
"s__Veillonella_parvula",0.507897702596418,-0.403218890429163,0.607770116418065,0.998815463426417
"s__Vibrio_phage_pYD38_A",0.470549382548751,-0.0689372702097239,0.0953340958872004,0.998815463426417
"s__Weissella_cibaria",0.770205386249611,-1.8677677935093,6.38450537395552,0.998815463426417
"s__Weissella_confusa",0.989087880257224,0.407078862593607,29.723000918593,0.998815463426417
