"org_list","pval","betaestimate","stderror","padj"
"s__Clostridium_hathewayi",0.686737874169122,-22.1117487101178,54.7404640242986,0.992048168096284
"s__Clostridium_leptum",0.6100019476428,-114.113286869311,223.329122221293,0.992048168096284
"s__Clostridium_nexile",0.876990602243855,-2.23158296976942,14.3967921297995,0.992048168096284
"s__Clostridium_perfringens",0.0875309677106315,-1715.89736697356,998.822968518682,0.992048168096284
"s__Clostridium_sp_ATCC_BAA_442",0.68119041982619,-32.8668942623617,79.869600961939,0.992048168096284
"s__Clostridium_sp_L2_50",0.634421453941199,-58.5864274158567,122.997087390257,0.992048168096284
"s__Clostridium_symbiosum",0.257879466328275,303.758865535806,267.626151509229,0.992048168096284
"s__Collinsella_aerofaciens",0.310053075622239,30.6309166624603,30.0898571843027,0.992048168096284
"s__Collinsella_intestinalis",0.864145640713007,122.858233080963,717.026162292229,0.992048168096284
"s__Collinsella_tanakaei",0.843196879078041,67.6487634026228,341.502304532174,0.992048168096284
"s__Coprobacter_fastidiosus",0.858594861406958,-10.6097253486558,59.465342366433,0.992048168096284
"s__Coprococcus_catus",0.244051482045701,317.015639381479,271.244249983714,0.992048168096284
"s__Coprococcus_comes",0.112560965992218,-290.182742395579,181.980895603448,0.992048168096284
"s__Coprococcus_eutactus",0.968131152435985,-28.1379292011283,703.308980501182,0.992048168096284
"s__Coprococcus_sp_ART55_1",0.852786573744068,-7.85925319550913,42.2924860260392,0.992048168096284
"s__Coriobacteriaceae_bacterium_phI",0.861519963214946,13.7881063625835,78.9292290745182,0.992048168096284
"s__Desulfovibrio_desulfuricans",0.962936793273805,-6.68353632228231,143.629159202497,0.992048168096284
"s__Desulfovibrio_piger",0.442862848383301,-143.87614771054,187.079378784175,0.992048168096284
"s__Dialister_invisus",0.116509247691108,-168.658683673749,106.936658492552,0.992048168096284
"s__Dialister_succinatiphilus",0.325752012934205,156.526006711416,158.845702735768,0.992048168096284
"s__Dorea_formicigenerans",0.941684389084449,22.5229093482577,307.458210873466,0.992048168096284
"s__Dorea_longicatena",0.452443611995354,-69.6269657783623,92.4681374159158,0.992048168096284
"s__Enterobacter_aerogenes",0.98761600310422,-3.42790265740089,220.539781594858,0.994184378427201
"s__Enterobacter_cloacae",0.89573372826173,4.15187790557197,31.6362860850873,0.992048168096284
"s__Enterobacter_hormaechei",0.621931239978895,-164.748573074917,333.520950898937,0.992048168096284
"s__Escherichia_coli",0.479716263924518,-1.55953194255517,2.20200187774827,0.992048168096284
"s__Eubacterium_biforme",0.0116418948284253,148.726869840813,58.3500475404079,0.39116766623509
"s__Eubacterium_cylindroides",0.746780466301784,-43.2391213886297,133.708633598487,0.992048168096284
"s__Eubacterium_eligens",0.860141076246719,5.17415653431942,29.3241247147467,0.992048168096284
"s__Eubacterium_hallii",0.960343418409772,5.34853048100882,107.417652872567,0.992048168096284
"s__Eubacterium_limosum",0.994184378427201,-7.79188651505777,1067.52850409833,0.994184378427201
"s__Eubacterium_rectale",0.434070788771131,8.34387050944317,10.6426969974473,0.992048168096284
"s__Eubacterium_siraeum",0.910862421527839,1.93682021925776,17.2763251561464,0.992048168096284
"s__Eubacterium_ventriosum",0.994131967972222,1.77198547034187,240.602763340179,0.994184378427201
"s__Faecalibacterium_prausnitzii",0.677716193166818,3.64179571181924,8.74886390710012,0.992048168096284
"s__Flavonifractor_plautii",0.298402436971572,-100.718215645905,96.5769827890544,0.992048168096284
"s__Fusobacterium_mortiferum",0.551709657364739,139.914221229182,234.628838760518,0.992048168096284
"s__Fusobacterium_ulcerans",0.846810384215898,-32.1889122870795,166.378239738681,0.992048168096284
"s__Fusobacterium_varium",0.717389947152795,-90.9599251121148,250.911176372262,0.992048168096284
"s__Haemophilus_parainfluenzae",0.037840155115115,55.9345045915238,26.7371576515903,0.912712289767255
"s__Klebsiella_oxytoca",0.672984248586877,-50.0675617302682,118.433789214791,0.992048168096284
"s__Klebsiella_phage_KP36",0.408342672213048,-1.68353723441325,2.03141403720988,0.992048168096284
"s__Klebsiella_pneumoniae",0.73968682983591,-2.77522706098592,8.33949873067983,0.992048168096284
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.856203169039397,-35.4862961121426,195.549526134346,0.992048168096284
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.454324972414153,-683.26087448206,911.198707932395,0.992048168096284
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.0400983956691753,-1406.03314560954,679.997335830847,0.912712289767255
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.358511902150786,-1151.93247463098,1251.33784237349,0.992048168096284
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.446727471801628,-130.100690253428,170.611742624773,0.992048168096284
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.7835997543105,23.6295536298539,85.9126647591636,0.992048168096284
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.621189928898922,-95.8510433578239,193.630765811546,0.992048168096284
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.660662511264587,-207.251721835652,471.319326928667,0.992048168096284
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.646683423180878,-87.0815101889276,189.659804515195,0.992048168096284
"s__Lactobacillus_crispatus",0.492445351613567,-29.7146657806777,43.2006073808725,0.992048168096284
"s__Lactobacillus_delbrueckii",0.568472639973002,71.6925840500469,125.478469764298,0.992048168096284
"s__Lactobacillus_fermentum",0.930727180184805,-6.47850933768789,74.421398430773,0.992048168096284
"s__Lactobacillus_gasseri",0.700730835009714,48.455949759585,125.876800001834,0.992048168096284
"s__Lactobacillus_mucosae",0.801979083598618,16.2407718715148,64.6637798543731,0.992048168096284
"s__Lactobacillus_reuteri",0.648897700079413,-67.382199722101,147.749044222818,0.992048168096284
"s__Lactobacillus_ruminis",0.953722950154013,7.11542196313351,122.44079091061,0.992048168096284
"s__Lactobacillus_salivarius",0.929838364394003,-6.6581300907868,75.5133798087158,0.992048168096284
"s__Lactobacillus_vaginalis",0.647985250279595,-111.7317549885,244.313114799399,0.992048168096284
"s__Megamonas_funiformis",0.226696745464511,-686.250584595688,565.718995541918,0.992048168096284
"s__Megamonas_hypermegale",0.920565017195268,-6.60105616260237,66.1017806877607,0.992048168096284
"s__Megamonas_rupellensis",0.235666780471713,-132.744369470552,111.562614375725,0.992048168096284
"s__Megasphaera_elsdenii",0.254575442088854,136.182804859261,119.149816542112,0.992048168096284
"s__Megasphaera_micronuciformis",0.536567842297934,-52.9245364358323,85.4725100432629,0.992048168096284
"s__Methanobrevibacter_smithii",0.3717032659758,39.2112010408654,43.7857833044949,0.992048168096284
"s__Mitsuokella_multacida",0.870807425862066,1.25277666173916,7.69211706155248,0.992048168096284
"s__Odoribacter_laneus",0.506607021257633,8.79385977681094,13.2146737351037,0.992048168096284
"s__Odoribacter_splanchnicus",0.299267455208866,-23.6232846711902,22.6926739107775,0.992048168096284
"s__Oscillibacter_sp_KLE_1745",0.314858975501099,-192.846166785366,191.336025985362,0.992048168096284
"s__Oxalobacter_formigenes",0.516822116610263,-692.256680552797,1065.77650068492,0.992048168096284
"s__Parabacteroides_distasonis",0.534959452656677,4.03711518000485,6.4942071898228,0.992048168096284
"s__Parabacteroides_goldsteinii",0.533431420004446,-20.0679543753759,32.1612701761347,0.992048168096284
"s__Parabacteroides_johnsonii",0.452788495971244,29.2648099491299,38.8948637131547,0.992048168096284
"s__Parabacteroides_merdae",0.8111271814823,2.13423475170751,8.9177890108032,0.992048168096284
"s__Paraprevotella_clara",0.614513291969378,-54.16989104016,107.369234424589,0.992048168096284
"s__Paraprevotella_xylaniphila",0.311955057590645,-137.722429518707,135.824103124723,0.992048168096284
"s__Parasutterella_excrementihominis",0.132250729382916,-330.356393323281,218.468759262355,0.992048168096284
"s__Phascolarctobacterium_succinatutens",0.271122606443729,-46.0243445229362,41.6935894025539,0.992048168096284
"s__Prevotella_copri",0.547729103647067,-1.1062126394938,1.83663195855831,0.992048168096284
"s__Prevotella_stercorea",0.648577360795365,-1.79770761311491,3.93798158715508,0.992048168096284
"s__Pyramidobacter_piscolens",0.196651350627802,36.0050629011878,27.7827172854814,0.992048168096284
"s__Roseburia_hominis",0.386889199852382,-37.281641204001,42.9819478858639,0.992048168096284
"s__Roseburia_intestinalis",0.454258300574877,-18.5039614361955,24.6732858841946,0.992048168096284
"s__Roseburia_inulinivorans",0.868512411005627,6.5801132533543,39.6907043013336,0.992048168096284
"s__Ruminococcaceae_bacterium_D16",0.866478299333394,-28.8967328183538,171.62255318814,0.992048168096284
"s__Ruminococcus_bromii",0.652327742423413,-3.70410977086171,8.20792611427501,0.992048168096284
"s__Ruminococcus_callidus",0.532377500047607,-37.7783806246555,60.388583241828,0.992048168096284
"s__Ruminococcus_champanellensis",0.422716550569584,-460.324881288403,572.863748244029,0.992048168096284
"s__Ruminococcus_gnavus",0.548516966410695,24.9886633429571,41.5702438525999,0.992048168096284
"s__Ruminococcus_lactaris",0.862587248140526,-24.8469313666583,143.350904348207,0.992048168096284
"s__Ruminococcus_obeum",0.745251923610473,-43.4892177242865,133.646115173205,0.992048168096284
"s__Ruminococcus_sp_5_1_39BFAA",0.770110178580511,-33.934355652117,115.946817388135,0.992048168096284
"s__Ruminococcus_torques",0.949845171034488,0.653922842816522,10.3815435556016,0.992048168096284
"s__Streptococcus_anginosus",0.417230678607726,131.470766163339,161.689301029385,0.992048168096284
"s__Streptococcus_gallolyticus",0.508565643342559,-132.525539322504,200.070407720997,0.992048168096284
"s__Streptococcus_infantarius",0.42720777523478,-147.74267919471,185.657560531153,0.992048168096284
"s__Streptococcus_parasanguinis",3.52836141136919e-11,316.038544869562,44.7765474789697,5.92764717110024e-09
"s__Streptococcus_pasteurianus",0.59042714243136,128.916479600049,239.096140003231,0.992048168096284
"s__Streptococcus_salivarius",0.0434624899889169,41.8334459780428,20.5713697922157,0.912712289767255
"s__Streptococcus_vestibularis",0.683388057039714,48.7738252085036,119.395721671452,0.992048168096284
"s__Subdoligranulum_sp_4_3_54A2FAA",0.376015569287943,-77.4782619028817,87.3033874225788,0.992048168096284
"s__Sutterella_parvirubra",0.874873087228073,-24.7718764971091,157.086236683604,0.992048168096284
"s__Sutterella_wadsworthensis",0.351982972099224,-8.57680752326604,9.1910587666694,0.992048168096284
"s__Veillonella_atypica",0.278643976521472,64.6178881497379,59.4651563491232,0.992048168096284
"s__Veillonella_dispar",0.648355989814299,-51.1254622685098,111.917617122308,0.992048168096284
"s__Veillonella_parvula",0.856815694652856,-3.68725716344012,20.4067540393946,0.992048168096284
"s__Vibrio_phage_pYD38_A",0.968427973617801,-0.126868449455169,3.2009119291714,0.992048168096284
"s__Weissella_cibaria",0.838625590989872,-43.6268598871333,213.913103906526,0.992048168096284
"s__Weissella_confusa",0.423555498830613,-792.20954867198,987.675070756913,0.992048168096284
