"org_list","pval","betaestimate","stderror","padj"
"s__Klebsiella_phage_KP36",0.320558392407472,0.00127160692340955,0.00127835329375612,0.84647450495098
"s__Klebsiella_pneumoniae",0.1749168644953,0.00568649228750241,0.00418330188648749,0.843622616526232
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.278904897130245,-0.011465791838262,0.0105727585305702,0.843622616526232
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.000105983668828433,-0.686104319107032,0.174968527225072,0.0179112400320052
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.313699346769107,-0.0861703698589777,0.0854066454782356,0.84647450495098
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.536248279008017,-0.0191829517149828,0.0309848461693973,0.944682179822038
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.470226573036019,-0.0415754421298022,0.0575123436741649,0.944682179822038
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.626169990293413,-0.0267743419481033,0.0549154790478905,0.944682179822038
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.482324523743924,-0.018078597814289,0.0257046896417806,0.944682179822038
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.193776007913847,0.0990316245617868,0.0760617395041349,0.843622616526232
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.571802780835885,0.0228998049395668,0.0404638935792618,0.944682179822038
"s__Lactobacillus_crispatus",0.977123706499556,0.00080046545743911,0.0278950418808477,0.991962630819181
"s__Lactobacillus_delbrueckii",0.660225106898507,-0.0355787293298751,0.0808649184422396,0.944682179822038
"s__Lactobacillus_fermentum",0.547927530187211,-0.0281334921424061,0.0467758626126622,0.944682179822038
"s__Lactobacillus_gasseri",0.442798323996132,0.0621445325925311,0.0808806675687383,0.944682179822038
"s__Lactobacillus_mucosae",0.947261266914547,-0.00253280114885478,0.0382633762811664,0.991962630819181
"s__Lactobacillus_reuteri",0.896821191263253,0.0122615275679842,0.094484996593335,0.991962630819181
"s__Lactobacillus_ruminis",0.158904736414232,0.089822479199262,0.0636238100518984,0.843622616526232
"s__Lactobacillus_salivarius",0.934826485301968,0.000790318282502054,0.00965772549675696,0.991962630819181
"s__Lactobacillus_vaginalis",0.678301875535582,0.0642173159463194,0.154692459088505,0.944682179822038
"s__Megamonas_funiformis",0.533453891453088,0.0282383008667331,0.0453001395358638,0.944682179822038
"s__Megamonas_hypermegale",0.925911100687844,-0.000601151415195153,0.00645999749983165,0.991962630819181
"s__Megamonas_rupellensis",0.0172523756466246,-0.0207738100467026,0.00868222649077837,0.265059225843596
"s__Megasphaera_elsdenii",0.926841870253109,0.00598374178192424,0.0651219789426519,0.991962630819181
"s__Megasphaera_micronuciformis",0.614044699859747,0.0262848607198875,0.0520739239336348,0.944682179822038
"s__Methanobrevibacter_smithii",0.958489695771862,0.00131553929369772,0.025256947594306,0.991962630819181
"s__Mitsuokella_multacida",0.979875233975703,-0.00012555002484404,0.00497358518658602,0.991962630819181
"s__Odoribacter_laneus",0.229199447925451,-0.0100635985910022,0.00835480666036366,0.843622616526232
"s__Odoribacter_splanchnicus",0.257699392990774,-0.0140046952078051,0.0123531667621217,0.843622616526232
"s__Oscillibacter_sp_KLE_1745",0.274005293999412,-0.0682499267047469,0.0622943213483262,0.843622616526232
"s__Oxalobacter_formigenes",0.0161331988729916,-0.27964042140578,0.115668227465069,0.265059225843596
"s__Parabacteroides_distasonis",0.293626174355233,-0.00406063036559058,0.00386072265279116,0.84647450495098
"s__Parabacteroides_goldsteinii",0.11020353571735,-0.0309196364796446,0.0193085886848966,0.665157054865436
"s__Parabacteroides_johnsonii",0.313416996773123,0.021178233264685,0.020978269831685,0.84647450495098
"s__Parabacteroides_merdae",0.720821807464897,-0.00181272684906241,0.00506845651943946,0.962861164931054
"s__Paraprevotella_clara",0.796677755346453,0.00947169566540784,0.0367340090271158,0.991962630819181
"s__Paraprevotella_xylaniphila",0.734965031219562,-0.00881345399986139,0.0260138860485055,0.962861164931054
"s__Parasutterella_excrementihominis",0.696973319889735,-0.016417457288018,0.0421252175733703,0.957630008628986
"s__Phascolarctobacterium_succinatutens",0.876024603492366,0.00173301604049681,0.0111001918652462,0.991962630819181
"s__Prevotella_buccae",0.949247633470649,0.00249242693360551,0.0391292524542715,0.991962630819181
"s__Prevotella_copri",0.592903934586052,0.000326392524016808,0.000609938116156933,0.944682179822038
"s__Prevotella_stercorea",0.991962630819181,1.47884537165932e-05,0.00146700408860289,0.991962630819181
"s__Pyramidobacter_piscolens",0.605004090300158,-0.00933038429917145,0.01802323412757,0.944682179822038
"s__Roseburia_hominis",0.725625363597006,-0.00383948886581359,0.0109314779620881,0.962861164931054
"s__Roseburia_intestinalis",0.53986858521504,-0.00283161773373554,0.00461465150771724,0.944682179822038
"s__Roseburia_inulinivorans",0.669670398770363,0.00184708411561154,0.00432612108126993,0.944682179822038
"s__Ruminococcaceae_bacterium_D16",0.747265988031909,-0.0229799311695992,0.0712554525224514,0.971445784441482
"s__Ruminococcus_bromii",0.00474560401874531,-0.00945964084624012,0.00332848986392868,0.154617662927942
"s__Ruminococcus_callidus",0.585244217966631,-0.0123240207793409,0.022561262180718,0.944682179822038
"s__Ruminococcus_champanellensis",0.271894056238237,0.406569291469283,0.36945860203853,0.843622616526232
"s__Ruminococcus_gnavus",0.917377667834104,-0.000684459208883049,0.00659323033688097,0.991962630819181
"s__Ruminococcus_lactaris",0.0127891639737914,-0.0453718768544712,0.0181309855604412,0.265059225843596
"s__Ruminococcus_obeum",0.541082848453267,0.0178825570581366,0.0292305412119911,0.944682179822038
"s__Ruminococcus_sp_5_1_39BFAA",0.680800991416042,0.00489263574832156,0.0118835754392278,0.944682179822038
"s__Ruminococcus_torques",0.109234480886414,-0.00876675982440284,0.00545966325427076,0.665157054865436
"s__Streptococcus_anginosus",0.840254492438838,-0.00899380132504593,0.0445860452643945,0.991962630819181
"s__Streptococcus_gallolyticus",0.954963364898174,-0.00682881340444653,0.120830719707473,0.991962630819181
"s__Streptococcus_infantarius",0.916686135993097,-0.0109374360712541,0.104480008300453,0.991962630819181
"s__Streptococcus_parasanguinis",0.495358848421848,0.0106306525297751,0.0155754893147141,0.944682179822038
"s__Streptococcus_pasteurianus",0.255740008876386,-0.161917892009107,0.142235230063983,0.843622616526232
"s__Streptococcus_salivarius",0.561323792109984,-0.00355847493873945,0.00612019419623299,0.944682179822038
"s__Streptococcus_vestibularis",0.348858325593795,-0.0353625285233892,0.0376973467323585,0.892786529700299
"s__Subdoligranulum_sp_4_3_54A2FAA",0.353944955561657,-0.0386598405725087,0.0416504609753835,0.892786529700299
"s__Sutterella_parvirubra",0.734505586195824,-0.0323377012203084,0.0952766414498777,0.962861164931054
"s__Sutterella_wadsworthensis",0.0893628478869007,0.0094068660707573,0.00552209292182013,0.665157054865436
"s__Veillonella_atypica",0.00212790944459515,0.109861302634665,0.0354983492028207,0.151497675537101
"s__Veillonella_dispar",0.0146599709307395,0.167283253370983,0.0681993384160097,0.265059225843596
"s__Veillonella_parvula",0.246901593157578,0.0142970984164242,0.0123267080210345,0.843622616526232
"s__Vibrio_phage_pYD38_A",0.634876557293394,-0.000980590782480489,0.00206314082134925,0.944682179822038
"s__Weissella_cibaria",0.973386429334843,-0.00461515756199665,0.138239558367254,0.991962630819181
"s__Weissella_confusa",0.801925192686995,-0.0451015299702399,0.179653823624625,0.991962630819181
