"org_list","pval","betaestimate","stderror","padj"
"s__Bilophila_wadsworthia",0.417305090842558,43.5655754185762,53.5876923621226,0.953838753555357
"s__Blautia_producta",0.815702050065133,0.941408117758725,4.03314221706255,0.958495865071976
"s__Burkholderiales_bacterium_1_1_47",0.543322975111489,-18.4929347881317,30.3683812802917,0.953838753555357
"s__Butyrivibrio_crossotus",0.344068347029217,-194.196279878401,204.707101349927,0.953838753555357
"s__Catenibacterium_mitsuokai",0.1932923348103,-12.4619731167908,9.54366979498343,0.953838753555357
"s__Citrobacter_freundii",0.302401697055311,10.6592325415492,10.306133930154,0.953838753555357
"s__Clostridiales_bacterium_1_7_47FAA",0.779041330990747,0.414781336298918,1.47614636438463,0.958495865071976
"s__Clostridium_asparagiforme",0.818734761466887,0.859708383665538,3.74587703665345,0.958495865071976
"s__Clostridium_bartlettii",0.989479158873583,0.426950642434781,32.333401565206,0.994797311263936
"s__Clostridium_bolteae",0.572077507748202,-2.01901981925475,3.5669757612477,0.953838753555357
"s__Clostridium_clostridioforme",0.534441532855025,-4.03248756499784,6.47853581222033,0.953838753555357
"s__Clostridium_hathewayi",0.525518542873209,2.7968616011651,4.39688253440027,0.953838753555357
"s__Clostridium_leptum",0.172578348680724,24.4719807399935,17.8705014167004,0.953838753555357
"s__Clostridium_nexile",0.400776894034134,-0.972744006972777,1.1549624799225,0.953838753555357
"s__Clostridium_perfringens",0.922524529408276,7.88230044994669,80.9348810348292,0.985120008440654
"s__Clostridium_sp_ATCC_BAA_442",0.743395391853494,2.10512198009886,6.42071336780083,0.958495865071976
"s__Clostridium_sp_L2_50",0.0264798628808349,21.8324590429905,9.75749682135107,0.741436160663378
"s__Clostridium_symbiosum",0.542550728204603,13.1574633615589,21.5653117006976,0.953838753555357
"s__Collinsella_aerofaciens",0.101967910312449,-3.95732061464638,2.40745684237581,0.953838753555357
"s__Collinsella_intestinalis",0.855245763105077,-10.5287178194535,57.6311619893114,0.9643039476621
"s__Collinsella_tanakaei",0.524675074800384,-17.4779224734795,27.4207053400709,0.953838753555357
"s__Coprobacter_fastidiosus",0.692625869390882,-1.89172708832548,4.77793803852913,0.953838753555357
"s__Coprococcus_catus",0.44824241273151,-16.6055577959392,21.8491074354943,0.953838753555357
"s__Coprococcus_comes",0.226240981318422,-17.8130159583028,14.6699125424665,0.953838753555357
"s__Coprococcus_eutactus",0.665970779139236,-24.4304873383013,56.5001861486407,0.953838753555357
"s__Coprococcus_sp_ART55_1",0.868386904507934,0.564107167966918,3.39937340087264,0.972593333048886
"s__Coriobacteriaceae_bacterium_phI",0.479517945807924,-4.48921062964499,6.33573605548805,0.953838753555357
"s__Desulfovibrio_desulfuricans",0.620030707667725,-5.72979908355035,11.5365265265746,0.953838753555357
"s__Desulfovibrio_piger",0.82186801345456,3.39544337302411,15.0592787024381,0.958495865071976
"s__Dialister_invisus",0.141534559747418,12.7021666588944,8.6024011508091,0.953838753555357
"s__Dialister_succinatiphilus",0.248143847464521,-14.7774826890075,12.7543254985998,0.953838753555357
"s__Dorea_formicigenerans",0.947539429867301,1.62827055130597,24.7123787608933,0.98873679638327
"s__Dorea_longicatena",0.0891805089573859,-12.6194679116429,7.38426422167104,0.953838753555357
"s__Enterobacter_aerogenes",0.448929114774241,-13.4301933680898,17.6978637915866,0.953838753555357
"s__Enterobacter_cloacae",0.660938211221841,1.11662386638847,2.5415622762162,0.953838753555357
"s__Enterobacter_hormaechei",0.926597470807773,2.47472813283348,26.8246604469611,0.985120008440654
"s__Escherichia_coli",0.101689786122687,0.289405424405924,0.175917285178438,0.953838753555357
"s__Eubacterium_biforme",0.64444430777802,-2.20550519697243,4.77100834639298,0.953838753555357
"s__Eubacterium_cylindroides",0.00185177608819826,33.0644420617433,10.4638019580383,0.311098382817308
"s__Eubacterium_eligens",0.802725333919196,-0.589637631188528,2.35675443333581,0.958495865071976
"s__Eubacterium_hallii",0.63493903907286,4.10365806120247,8.62845759428406,0.953838753555357
"s__Eubacterium_limosum",0.540415385427362,-52.5733750533647,85.714321805727,0.953838753555357
"s__Eubacterium_rectale",0.643528010742896,-0.396971712468886,0.856367319510386,0.953838753555357
"s__Eubacterium_siraeum",0.589195918460668,-0.750612090280071,1.38752555735759,0.953838753555357
"s__Eubacterium_ventriosum",0.84438921446817,3.80092153341195,19.3366523406563,0.958495865071976
"s__Faecalibacterium_prausnitzii",0.477896097487618,-0.499637764611634,0.702552070259385,0.953838753555357
"s__Flavonifractor_plautii",0.398397414243626,-6.57769306477775,7.77045103579251,0.953838753555357
"s__Fusobacterium_mortiferum",0.64528536536972,-8.69908431717336,18.8660437154266,0.953838753555357
"s__Fusobacterium_ulcerans",0.00833228687896691,34.9943300756433,13.1174222108687,0.34995604891661
"s__Fusobacterium_varium",0.386850387733284,-17.4640250481124,20.1325989373159,0.953838753555357
"s__Haemophilus_parainfluenzae",0.408204254469192,1.79963445500617,2.17085856321472,0.953838753555357
"s__Klebsiella_oxytoca",0.815892635870154,-2.22039135017161,9.52253888310003,0.958495865071976
"s__Klebsiella_phage_KP36",0.741285550318166,-0.0540758136114467,0.163538798861135,0.958495865071976
"s__Klebsiella_pneumoniae",0.808404993335552,0.162799018761484,0.670393188020487,0.958495865071976
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.358779345122203,-14.4282987410789,15.6821254973677,0.953838753555357
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.394712154511958,62.4546320359185,73.2050885026079,0.953838753555357
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.276897585059305,60.1139703642565,55.1190411064156,0.953838753555357
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.793783906140404,26.3869662999957,100.795015924568,0.958495865071976
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.0999699789224161,-22.5408296306322,13.6321061009506,0.953838753555357
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.994797311263936,-0.0450992861484652,6.90677961123813,0.994797311263936
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.523723486398196,-9.93833448066882,15.5562593922307,0.953838753555357
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.285194031572303,-40.4998636277836,37.7827784231868,0.953838753555357
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.681019500330889,6.2773431075422,15.2458720369176,0.953838753555357
"s__Lactobacillus_crispatus",0.472072441588442,2.50191998074365,3.47185433038055,0.953838753555357
"s__Lactobacillus_delbrueckii",0.410737441658036,-8.30750526014461,10.075609108899,0.953838753555357
"s__Lactobacillus_fermentum",0.557387561096676,-3.51289055186575,5.97609842183429,0.953838753555357
"s__Lactobacillus_gasseri",0.604690138960405,-5.2449784673913,10.1141041818209,0.953838753555357
"s__Lactobacillus_mucosae",0.972618917969532,0.178674541327188,5.19831947052586,0.990716621525032
"s__Lactobacillus_reuteri",0.177078482067834,16.020472399126,11.8222074967303,0.953838753555357
"s__Lactobacillus_ruminis",0.441827327766609,-7.57341662072642,9.82520966805057,0.953838753555357
"s__Lactobacillus_salivarius",0.938209531848242,-0.471168534701896,6.06950448856674,0.985120008440654
"s__Lactobacillus_vaginalis",0.624285189856608,9.63364752542776,19.6352287566886,0.953838753555357
"s__Megamonas_funiformis",0.434334467739366,-35.7127116473214,45.5781366329044,0.953838753555357
"s__Megamonas_hypermegale",0.675181389785591,-2.22901315318665,5.3105558327159,0.953838753555357
"s__Megamonas_rupellensis",0.674802498888321,3.78132646407786,8.99775619356548,0.953838753555357
"s__Megasphaera_elsdenii",0.00633720587121806,26.0034897560867,9.41404432565154,0.34995604891661
"s__Megasphaera_micronuciformis",0.7545132625697,2.15317379725345,6.87539152790037,0.958495865071976
"s__Methanobrevibacter_smithii",0.196255952304884,-4.55386096824689,3.5107943734396,0.953838753555357
"s__Mitsuokella_multacida",0.358860475558546,-0.567444472684014,0.616860070142985,0.953838753555357
"s__Odoribacter_laneus",0.405257338730383,0.885451770329468,1.0614005161389,0.953838753555357
"s__Odoribacter_splanchnicus",0.363787009883166,-1.66183922271651,1.82523405519818,0.953838753555357
"s__Oscillibacter_sp_KLE_1745",0.464523251546018,-11.2873448069383,15.399224218494,0.953838753555357
"s__Oxalobacter_formigenes",0.109756558772363,136.862892750122,85.1544959015118,0.953838753555357
"s__Parabacteroides_distasonis",0.0349547913597648,1.09670222527986,0.516106064375513,0.838914992634355
"s__Parabacteroides_goldsteinii",0.752165968055038,-0.818207519051744,2.58707471727466,0.958495865071976
"s__Parabacteroides_johnsonii",0.708147555227621,-1.17352388706957,3.12990983722463,0.953838753555357
"s__Parabacteroides_merdae",0.710584176354164,-0.2663367650991,0.716616700059968,0.953838753555357
"s__Paraprevotella_clara",0.799695297119873,2.1941665832329,8.63447708884807,0.958495865071976
"s__Paraprevotella_xylaniphila",0.570276721705207,-6.22049785224169,10.9383311904802,0.953838753555357
"s__Parasutterella_excrementihominis",0.266303315934248,-19.6366892336134,17.6101401343378,0.953838753555357
"s__Phascolarctobacterium_succinatutens",0.175895282474845,-4.54585949173514,3.34537937682228,0.953838753555357
"s__Prevotella_copri",0.686533004185885,-0.0597040966241419,0.147703073423389,0.953838753555357
"s__Prevotella_stercorea",0.446249806852186,-0.241367094765923,0.31619159702859,0.953838753555357
"s__Pyramidobacter_piscolens",0.978922376030687,-0.0593544811130184,2.24345723070618,0.990716621525032
"s__Roseburia_hominis",0.0763444868051693,-6.11732927271445,3.43177829767978,0.953838753555357
"s__Roseburia_intestinalis",0.284226038146293,2.12656995584786,1.97990514095627,0.953838753555357
"s__Roseburia_inulinivorans",0.197907374572622,4.1040201873765,3.17573133779111,0.953838753555357
"s__Ruminococcaceae_bacterium_D16",0.214118809653104,17.1253271325845,13.7362673641863,0.953838753555357
"s__Ruminococcus_bromii",0.00500093797798542,1.83525813635674,0.645765332570294,0.34995604891661
"s__Ruminococcus_callidus",0.207065153569472,-6.12551148681573,4.83757819354608,0.953838753555357
"s__Ruminococcus_champanellensis",0.699684728900217,-17.8143829447065,46.1079809979148,0.953838753555357
"s__Ruminococcus_gnavus",0.103610707188764,5.43117517916741,3.32001945060932,0.953838753555357
"s__Ruminococcus_lactaris",0.140711716979469,-16.9473144193418,11.4535100122364,0.953838753555357
"s__Ruminococcus_obeum",0.703981918287412,4.08746911436175,10.7407998336581,0.953838753555357
"s__Ruminococcus_sp_5_1_39BFAA",0.909349366698241,1.06280363413916,9.32123974682622,0.979299317982721
"s__Ruminococcus_torques",0.881952641297334,-0.124077695328587,0.83438648517138,0.974789761433896
"s__Streptococcus_anginosus",0.637517704489373,6.14119974968694,13.0117606033977,0.953838753555357
"s__Streptococcus_gallolyticus",0.372394679577179,-14.3656039573794,16.0648331366609,0.953838753555357
"s__Streptococcus_infantarius",0.714011390417898,-5.48488580983773,14.9430759651146,0.953838753555357
"s__Streptococcus_parasanguinis",0.295001238891308,-4.2580210326277,4.05420902526231,0.953838753555357
"s__Streptococcus_pasteurianus",0.465601284823825,14.042637322473,19.2046395941117,0.953838753555357
"s__Streptococcus_salivarius",0.364224312983386,-1.51775107370285,1.66850272920905,0.953838753555357
"s__Streptococcus_vestibularis",0.774727367300005,2.75128546276648,9.59882601279176,0.958495865071976
"s__Subdoligranulum_sp_4_3_54A2FAA",0.877038563923777,1.08956707795613,7.03197638094332,0.974789761433896
"s__Sutterella_parvirubra",0.655086962129257,5.64677001592432,12.6198431043137,0.953838753555357
"s__Sutterella_wadsworthensis",0.473649198483477,-0.530985119376648,0.739468381628253,0.953838753555357
"s__Veillonella_atypica",0.163874285310664,-6.66699063795644,4.76941434532737,0.953838753555357
"s__Veillonella_dispar",0.784510815128256,-2.46437003858601,8.9988459733544,0.958495865071976
"s__Veillonella_parvula",0.891630369216381,0.223790629410241,1.64028033098881,0.978150466580823
"s__Vibrio_phage_pYD38_A",0.570212659729269,0.146203986610618,0.257047220235063,0.953838753555357
"s__Weissella_cibaria",0.456798622166601,12.8035681234595,17.1689968711703,0.953838753555357
"s__Weissella_confusa",0.767927039211526,-23.4972674378562,79.5079795979132,0.958495865071976
