"org_list","pval","betaestimate","stderror","padj"
"s__Klebsiella_oxytoca",0.659704225269443,0.0494160590770255,0.112131249858491,0.988745666987701
"s__Klebsiella_phage_KP36",0.878071625910703,0.000292005967627799,0.00190198750883943,0.988745666987701
"s__Klebsiella_pneumoniae",0.392673478568095,-0.00535129192796196,0.00625267795311168,0.988745666987701
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.894035564314783,-0.00218093823083995,0.0163615322619708,0.988745666987701
"s__Lachnospiraceae_bacterium_1_4_56FAA",2.28364242785189e-06,1.21923499098669,0.253650894843875,0.000385935570306969
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.138403469933153,0.18749544515282,0.126245747991172,0.776320622938192
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.282772186664928,-0.0493384284797019,0.0458632604431536,0.988745666987701
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.550021317470058,0.0508709143718664,0.085024369592183,0.988745666987701
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.672287783705126,0.0343673102674943,0.0811760321322746,0.988745666987701
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.264589430813598,-0.0430183388613075,0.0384983985452651,0.988745666987701
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.0150488269211477,-0.270646549572112,0.110771172001931,0.302166486962789
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.0140813324941176,-0.145190426852719,0.0588386894405029,0.302166486962789
"s__Lactobacillus_crispatus",0.789670263481578,-0.0110069530526751,0.0412332560214966,0.988745666987701
"s__Lactobacillus_delbrueckii",0.988263257724907,-0.0017582394032712,0.119438316391814,0.988745666987701
"s__Lactobacillus_fermentum",0.978724829033653,-0.00185182229861184,0.0693910594962378,0.988745666987701
"s__Lactobacillus_gasseri",0.923460793694342,-0.0115516270715037,0.120148286482863,0.988745666987701
"s__Lactobacillus_mucosae",0.950717846330568,-0.00349144771807784,0.0564504247818317,0.988745666987701
"s__Lactobacillus_reuteri",0.613710823052583,-0.0703203730355582,0.139182760326883,0.988745666987701
"s__Lactobacillus_ruminis",0.219184364358523,-0.115590703346919,0.0939064896092728,0.988745666987701
"s__Lactobacillus_salivarius",0.652860825327974,-0.00641769720537503,0.014255876136697,0.988745666987701
"s__Lactobacillus_vaginalis",0.727098787779218,-0.0796603549395242,0.228078047519283,0.988745666987701
"s__Megamonas_funiformis",0.0734036216285156,-0.119965664752887,0.0668063624776774,0.590724383581864
"s__Megamonas_hypermegale",0.95886044828898,-0.000495880635846647,0.00960623401420553,0.988745666987701
"s__Megamonas_rupellensis",0.0335067734834213,0.0274778306186762,0.0128738199533588,0.353915294918638
"s__Megasphaera_elsdenii",0.420124110829524,-0.0774615565117203,0.0959680446984514,0.988745666987701
"s__Megasphaera_micronuciformis",0.430654507961765,-0.0605243070352335,0.0767112889838912,0.988745666987701
"s__Methanobrevibacter_smithii",0.506061703517165,-0.0247513443494701,0.0371825993790072,0.988745666987701
"s__Mitsuokella_multacida",0.662424362937741,-0.00320605696390855,0.00733750556001931,0.988745666987701
"s__Odoribacter_laneus",0.918853413337615,-0.00127045633023974,0.0124613319914637,0.988745666987701
"s__Odoribacter_splanchnicus",0.223845301419722,0.0221989389083466,0.0182177875111434,0.988745666987701
"s__Oscillibacter_sp_KLE_1745",0.10289893406891,0.149953847380813,0.0917010644247883,0.695596794305831
"s__Oxalobacter_formigenes",0.00944010275709884,0.445667594848979,0.170743857162461,0.265896227658284
"s__Parabacteroides_distasonis",0.0684678625115924,0.0103585383782898,0.00566793065067763,0.578553438222955
"s__Parabacteroides_goldsteinii",0.948018829818513,0.00187698330043361,0.0287696401948631,0.988745666987701
"s__Parabacteroides_johnsonii",0.492255783617054,-0.0213661158342901,0.0310802469703981,0.988745666987701
"s__Parabacteroides_merdae",0.600948430257243,0.00395608467646797,0.00755677974459669,0.988745666987701
"s__Paraprevotella_clara",0.154002610272841,0.0777564459649942,0.0544269698306948,0.791692813572028
"s__Paraprevotella_xylaniphila",0.509424439116339,0.025388517519101,0.0384433909571485,0.988745666987701
"s__Parasutterella_excrementihominis",0.232034040500543,-0.0751478749706456,0.0627687338296156,0.988745666987701
"s__Phascolarctobacterium_succinatutens",0.459342754424406,0.012247667017364,0.016534130452574,0.988745666987701
"s__Prevotella_buccae",0.1632473311917,-0.0801621634432371,0.0573742876508252,0.811435263864627
"s__Prevotella_copri",0.422469812087404,-0.000733003283109481,0.000912729688584343,0.988745666987701
"s__Prevotella_stercorea",0.847349143191863,-0.000418184699786027,0.00217075425242016,0.988745666987701
"s__Pyramidobacter_piscolens",0.883446952892654,-0.00390765382368992,0.0266355282498985,0.988745666987701
"s__Roseburia_hominis",0.90242763455108,-0.00199433527628996,0.0162558180815153,0.988745666987701
"s__Roseburia_intestinalis",0.56214545768203,-0.00402453881418498,0.00693631376767919,0.988745666987701
"s__Roseburia_inulinivorans",0.113975825241426,-0.0104724983541704,0.00660915909317922,0.728727005505644
"s__Ruminococcaceae_bacterium_D16",0.0979029623890364,0.17298475868042,0.10423584425766,0.695596794305831
"s__Ruminococcus_bromii",0.0655546117848922,0.00919403476151642,0.00497710051640714,0.578553438222955
"s__Ruminococcus_callidus",0.777239609012617,0.00948218733678288,0.0334897378105106,0.988745666987701
"s__Ruminococcus_champanellensis",0.810052407685177,-0.131507568611205,0.546716662588271,0.988745666987701
"s__Ruminococcus_gnavus",0.136151758126141,-0.014566673729732,0.00975192952130764,0.776320622938192
"s__Ruminococcus_lactaris",0.0304630221484995,0.0605292341038913,0.0278569210282605,0.353915294918638
"s__Ruminococcus_obeum",0.0295384078736862,-0.0987617651624214,0.045195696352327,0.353915294918638
"s__Ruminococcus_sp_5_1_39BFAA",0.344111302512572,-0.017135078091359,0.0180872046214394,0.988745666987701
"s__Ruminococcus_torques",0.310233134262537,0.00824265284658277,0.0081111670313047,0.988745666987701
"s__Streptococcus_anginosus",0.69227079460592,-0.0260430066268407,0.0657479987241076,0.988745666987701
"s__Streptococcus_gallolyticus",0.843073877121341,-0.0353231561692945,0.178300183398683,0.988745666987701
"s__Streptococcus_infantarius",0.63463967645329,-0.0733151546280782,0.154145124080684,0.988745666987701
"s__Streptococcus_parasanguinis",0.767120653888094,-0.00681159472452474,0.0229830935818569,0.988745666987701
"s__Streptococcus_pasteurianus",0.563241739853505,-0.121827798712297,0.210561262733137,0.988745666987701
"s__Streptococcus_salivarius",0.638173283053114,-0.00424732835011818,0.00902408135503683,0.988745666987701
"s__Streptococcus_vestibularis",0.755638820837234,-0.0173481310847267,0.0556998362996007,0.988745666987701
"s__Subdoligranulum_sp_4_3_54A2FAA",0.945462000589147,0.00421284361299226,0.0615410689157232,0.988745666987701
"s__Sutterella_parvirubra",0.794871849355979,-0.03654302749733,0.140448308126216,0.988745666987701
"s__Sutterella_wadsworthensis",0.417509375991108,-0.00672883556999762,0.00828966933518377,0.988745666987701
"s__Veillonella_atypica",0.255820746878316,-0.0610851225220565,0.0536685230328148,0.988745666987701
"s__Veillonella_dispar",0.648865662682919,-0.0465874993606385,0.102225502621325,0.988745666987701
"s__Veillonella_parvula",0.290881426559315,-0.019255204531428,0.0182031875423736,0.988745666987701
"s__Vibrio_phage_pYD38_A",0.765602780244467,-0.000908056202133947,0.00304344909012069,0.988745666987701
"s__Weissella_cibaria",0.988745666987701,0.00288271945209696,0.204219456472292,0.988745666987701
"s__Weissella_confusa",0.432548817627932,-0.208167989567169,0.26493002944492,0.988745666987701
